# codeml m1 output parser
# PYTHON VERSION: 3.8.5
# Script call:    paml_to_csv.py -i ../../paml/mus-4spec-cmc/ -m cmc -d ../../data/mm10-genes.tab -o ../../paml/mus-4spec-cmc.csv
# Runtime:        11/17/2020 18:10:59
# ----------------
# IO OPTIONS
# Input directory:       ../../paml/mus-4spec-cmc/
# PAML model:            cmc
# Metadata file:         ../../data/mm10-genes.tab
# Output file:           ../../paml/mus-4spec-cmc.csv
# ----------------
# 11.17.2020 | 18:10:59 Reading metadata file: ../../data/mm10-genes.tab
# Features read:         55421
# ----------------
# 11.17.2020 | 18:11:00 Begin parsing PAML output...
file,id,chr,start,end,lnl,k,prop 1,prop 2,prop 3,background clade omega 1,background clade omega 2,background clade omega 3,target clade omega 1,target clade omega 2,target clade omega 3
ENSMUSG00000028601-mus4.NT.trim.NT.macse.trim.filter,ENSMUSG00000028601,4,108165437,108179308,-1474.194028,2.15806,0.68500,0.00001,0.31500,0.00000,1.00000,6.27310,0.00000,1.00000,0.42846
ENSMUSG00000025665-mus4.NT.trim.NT.macse.trim.filter,ENSMUSG00000025665,X,111388192,111537959,-965.602251,3.48256,0.76278,0.00000,0.23722,0.15721,1.00000,0.00000,0.15721,1.00000,1.64886
ENSMUSG00000031194-mus4.NT.trim.NT.macse.trim.filter,ENSMUSG00000031194,X,62467991,62468812,-431.517375,2.72936,0.78153,0.18492,0.03355,0.34214,1.00000,397.67228,0.34214,1.00000,0.00000
ENSMUSG00000015961-mus4.NT.trim.NT.macse.trim.filter,ENSMUSG00000015961,1,177762962,177796511,-2188.585093,7.75945,0.95650,0.04333,0.00017,0.00000,1.00000,2.18560,0.00000,1.00000,0.00000
ENSMUSG00000030281-mus4.NT.trim.NT.macse.trim.filter,ENSMUSG00000030281,6,113471427,113483140,-4069.535558,3.92344,0.90385,0.03873,0.05742,0.18738,1.00000,999.00000,0.18738,1.00000,2.66673
ENSMUSG00000025932-mus4.NT.trim.NT.macse.trim.filter,ENSMUSG00000025932,1,14168954,14310235,-2660.484539,3.12828,0.89694,0.00000,0.10306,0.00000,1.00000,0.28365,0.00000,1.00000,1.14106
ENSMUSG00000053931-mus4.NT.trim.NT.macse.trim.filter,ENSMUSG00000053931,3,121426497,121458207,-1631.239235,2.73050,0.01948,0.01197,0.96854,0.00000,1.00000,1.94593,0.00000,1.00000,0.00000
ENSMUSG00000059668-mus4.NT.trim.NT.macse.trim.filter,ENSMUSG00000059668,15,101918535,101924735,-2848.575639,3.14589,0.29335,0.10962,0.59702,0.03258,1.00000,0.00000,0.03258,1.00000,0.05757
ENSMUSG00000061397-mus4.NT.trim.NT.macse.trim.filter,ENSMUSG00000061397,15,101929332,101940324,-2573.752948,4.45692,0.65521,0.10840,0.23638,0.03419,1.00000,0.73536,0.03419,1.00000,0.03421
ENSMUSG00000027959-mus4.NT.trim.NT.macse.trim.filter,ENSMUSG00000027959,3,116594982,116631004,-2804.003340,3.30625,0.78264,0.14048,0.07688,0.00000,1.00000,0.00000,0.00000,1.00000,1.51486
ENSMUSG00000001847-mus4.NT.trim.NT.macse.trim.filter,ENSMUSG00000001847,5,143503634,143528036,-1016.897039,2.25662,1.00000,0.00000,0.00000,0.00000,1.00000,0.89567,0.00000,1.00000,0.00000
ENSMUSG00000020691-mus4.NT.trim.NT.macse.trim.filter,ENSMUSG00000020691,11,105126425,105140394,-1857.041250,4.94359,0.72077,0.00000,0.27923,0.00000,1.00000,999.00000,0.00000,1.00000,1.08676
ENSMUSG00000049608-mus4.NT.trim.NT.macse.trim.filter,ENSMUSG00000049608,1,85938318,85961007,-2010.134896,3.98796,0.72814,0.25561,0.01625,0.04156,1.00000,52.61980,0.04156,1.00000,0.00000
ENSMUSG00000055817-mus4.NT.trim.NT.macse.trim.filter,ENSMUSG00000055817,17,83706163,83821516,-3249.769639,3.06819,0.97976,0.00000,0.02024,0.03409,1.00000,220.66862,0.03409,1.00000,0.00000
ENSMUSG00000022177-mus4.NT.trim.NT.macse.trim.filter,ENSMUSG00000022177,14,54541785,54554616,-2097.389838,3.74359,0.89437,0.03558,0.07005,0.06752,1.00000,0.00000,0.06752,1.00000,1.46759
ENSMUSG00000060600-mus4.NT.trim.NT.macse.trim.filter,ENSMUSG00000060600,11,70657202,70662513,-2157.672653,2.79182,0.00000,0.01470,0.98530,0.00000,1.00000,0.00000,0.00000,1.00000,0.01924
ENSMUSG00000036667-mus4.NT.trim.NT.macse.trim.filter,ENSMUSG00000036667,6,42668002,42710088,-4888.696301,3.89504,0.75507,0.05742,0.18750,0.00000,1.00000,999.00000,0.00000,1.00000,0.00000
ENSMUSG00000055489-mus4.NT.trim.NT.macse.trim.filter,ENSMUSG00000055489,7,51511029,51598709,-4539.724455,3.63596,0.95442,0.00000,0.04558,0.09761,1.00000,301.69888,0.09761,1.00000,2.42576
ENSMUSG00000024041-mus4.NT.trim.NT.macse.trim.filter,ENSMUSG00000024041,17,31677807,31681733,-929.349354,7.48178,0.00000,0.01966,0.98034,0.00000,1.00000,0.00000,0.00000,1.00000,0.04536
ENSMUSG00000001542-mus4.NT.trim.NT.macse.trim.filter,ENSMUSG00000001542,13,75706757,75772364,-3161.039797,4.53872,0.76122,0.18164,0.05714,0.00000,1.00000,1.17168,0.00000,1.00000,4.51547
ENSMUSG00000033439-mus4.NT.trim.NT.macse.trim.filter,ENSMUSG00000033439,3,116581093,116614587,-2437.907343,3.99072,0.82176,0.00000,0.17824,0.00000,1.00000,977.74981,0.00000,1.00000,0.89183
ENSMUSG00000048988-mus4.NT.trim.NT.macse.trim.filter,ENSMUSG00000048988,5,139907943,139974722,-4163.437554,4.59007,0.87238,0.00000,0.12762,0.01930,1.00000,122.03445,0.01930,1.00000,0.00000
ENSMUSG00000022022-mus4.NT.trim.NT.macse.trim.filter,ENSMUSG00000022022,14,79397772,79423587,-2314.390985,4.11861,0.72153,0.00000,0.27847,0.00000,1.00000,0.00000,0.00000,1.00000,0.85457
ENSMUSG00000025366-mus4.NT.trim.NT.macse.trim.filter,ENSMUSG00000025366,10,128509965,128525871,-5412.723961,4.76243,0.94601,0.00000,0.05399,0.04888,1.00000,2.37660,0.04888,1.00000,0.22416
ENSMUSG00000034361-mus4.NT.trim.NT.macse.trim.filter,ENSMUSG00000034361,8,94532990,94570531,-2722.031269,4.43055,0.00082,0.02795,0.97123,0.01934,1.00000,0.00000,0.01934,1.00000,0.02011
ENSMUSG00000040795-mus4.NT.trim.NT.macse.trim.filter,ENSMUSG00000040795,4,129615126,129619099,-1416.631555,2.40970,0.82386,0.10808,0.06807,0.24935,1.00000,2.77627,0.24935,1.00000,0.53657
ENSMUSG00000031934-mus4.NT.trim.NT.macse.trim.filter,ENSMUSG00000031934,9,15002128,15045478,-2322.541426,6.33942,0.94626,0.00000,0.05374,0.02813,1.00000,0.65791,0.02813,1.00000,2.63916
ENSMUSG00000079579-mus4.NT.trim.NT.macse.trim.filter,ENSMUSG00000079579,X,64151405,64152198,-359.156221,2.15430,0.92877,0.00000,0.07123,0.25558,1.00000,21.81291,0.25558,1.00000,1.55408
ENSMUSG00000027577-mus4.NT.trim.NT.macse.trim.filter,ENSMUSG00000027577,2,181018380,181043546,-2578.433524,5.31062,0.85915,0.02984,0.11101,0.06054,1.00000,1.00284,0.06054,1.00000,0.06044
ENSMUSG00000042750-mus4.NT.trim.NT.macse.trim.filter,ENSMUSG00000042750,X,136066564,136068236,-702.686383,3.02624,0.91748,0.00000,0.08252,0.05855,1.00000,0.00000,0.05855,1.00000,2.57653
ENSMUSG00000009246-mus4.NT.trim.NT.macse.trim.filter,ENSMUSG00000009246,7,143069153,143094642,-5971.257585,4.54357,0.83266,0.02361,0.14372,0.09700,1.00000,999.00000,0.09700,1.00000,0.00000
ENSMUSG00000022123-mus4.NT.trim.NT.macse.trim.filter,ENSMUSG00000022123,14,103513342,103612797,-3559.724210,3.21813,0.72134,0.22220,0.05646,0.09218,1.00000,0.00000,0.09218,1.00000,3.57959
ENSMUSG00000015668-mus4.NT.trim.NT.macse.trim.filter,ENSMUSG00000015668,X,100622883,100626568,-669.811320,2.96836,1.00000,0.00000,0.00000,0.01892,1.00000,1.34601,0.01892,1.00000,5.40122
ENSMUSG00000031889-mus4.NT.trim.NT.macse.trim.filter,ENSMUSG00000031889,8,105225145,105253053,-2079.869615,4.17079,1.00000,0.00000,0.00000,0.05069,1.00000,1.42702,0.05069,1.00000,3.22222
ENSMUSG00000034799-mus4.NT.trim.NT.macse.trim.filter,ENSMUSG00000034799,8,71624417,71671757,-7577.710192,4.51711,0.97622,0.00000,0.02378,0.00409,1.00000,999.00000,0.00409,1.00000,0.00000
ENSMUSG00000022020-mus4.NT.trim.NT.macse.trim.filter,ENSMUSG00000022020,14,79325269,79390778,-4162.170173,3.29570,0.67399,0.00002,0.32600,0.00000,1.00000,0.41646,0.00000,1.00000,0.44320
ENSMUSG00000022476-mus4.NT.trim.NT.macse.trim.filter,ENSMUSG00000022476,15,81888228,81926240,-1020.763812,3.20513,0.00001,0.00000,0.99999,0.00000,1.00000,0.00000,0.00000,1.00000,0.01280
ENSMUSG00000040658-mus4.NT.trim.NT.macse.trim.filter,ENSMUSG00000040658,17,46496711,46499624,-1023.034325,3.41642,0.75989,0.21954,0.02056,0.00000,1.00000,6.33708,0.00000,1.00000,0.00000
ENSMUSG00000039206-mus4.NT.trim.NT.macse.trim.filter,ENSMUSG00000039206,5,143464584,143505942,-3763.891395,3.81587,0.97922,0.00000,0.02078,0.06662,1.00000,627.90079,0.06662,1.00000,0.29180
ENSMUSG00000039345-mus4.NT.trim.NT.macse.trim.filter,ENSMUSG00000039345,16,8470788,8490684,-2044.923593,3.79003,0.00001,0.03768,0.96231,0.00000,1.00000,0.00000,0.00000,1.00000,0.15436
ENSMUSG00000036395-mus4.NT.trim.NT.macse.trim.filter,ENSMUSG00000036395,9,26763044,26806468,-3445.081272,4.29022,0.93495,0.00000,0.06505,0.09588,1.00000,999.00000,0.09588,1.00000,1.00067
ENSMUSG00000032640-mus4.NT.trim.NT.macse.trim.filter,ENSMUSG00000032640,7,66109515,66173798,-4197.093238,3.74528,0.38105,0.00753,0.61142,0.02872,1.00000,0.03024,0.02872,1.00000,0.02712
ENSMUSG00000041313-mus4.NT.trim.NT.macse.trim.filter,ENSMUSG00000041313,5,148327410,148399904,-3324.133854,4.97680,0.00002,0.09260,0.90738,0.00000,1.00000,0.00000,0.00000,1.00000,0.02896
ENSMUSG00000020330-mus4.NT.trim.NT.macse.trim.filter,ENSMUSG00000020330,11,40701395,40733422,-4445.576256,2.15980,0.97332,0.00000,0.02668,0.16739,1.00000,0.00000,0.16739,1.00000,6.23573
ENSMUSG00000027961-mus4.NT.trim.NT.macse.trim.filter,ENSMUSG00000027961,3,116562973,116583134,-1793.739456,5.47631,0.85422,0.13745,0.00833,0.09451,1.00000,0.00000,0.09451,1.00000,52.64551
ENSMUSG00000030249-mus4.NT.trim.NT.macse.trim.filter,ENSMUSG00000030249,6,142587862,142702315,-7705.898739,3.20743,0.98669,0.00000,0.01331,0.01047,1.00000,0.00000,0.01047,1.00000,3.79391
ENSMUSG00000031179-mus4.NT.trim.NT.macse.trim.filter,ENSMUSG00000031179,X,64173548,64178778,-1205.179142,3.58009,0.62200,0.27004,0.10797,0.01259,1.00000,0.00000,0.01259,1.00000,0.63314
ENSMUSG00000019936-mus4.NT.trim.NT.macse.trim.filter,ENSMUSG00000019936,10,97644068,97682454,-1740.385028,3.06534,0.22455,0.00000,0.77545,0.29730,1.00000,0.00000,0.29730,1.00000,0.06426
ENSMUSG00000040084-mus4.NT.trim.NT.macse.trim.filter,ENSMUSG00000040084,2,118598211,118641591,-6495.093934,3.66314,0.42304,0.00000,0.57696,0.00000,1.00000,0.00000,0.00000,1.00000,0.54316
ENSMUSG00000036779-mus4.NT.trim.NT.macse.trim.filter,ENSMUSG00000036779,8,88199213,88259722,-3077.112323,3.70735,0.00000,0.08605,0.91395,0.00000,1.00000,0.00000,0.00000,1.00000,0.04336
ENSMUSG00000021223-mus4.NT.trim.NT.macse.trim.filter,ENSMUSG00000021223,12,83763634,83792382,-7086.430826,4.36981,0.79882,0.11328,0.08790,0.07107,1.00000,999.00000,0.07107,1.00000,0.00000
ENSMUSG00000029060-mus4.NT.trim.NT.macse.trim.filter,ENSMUSG00000029060,4,155654677,155669198,-4677.717816,4.61799,0.00647,0.00000,0.99353,0.05756,1.00000,0.06338,0.05756,1.00000,0.05217
ENSMUSG00000025289-mus4.NT.trim.NT.macse.trim.filter,ENSMUSG00000025289,X,155323918,155340754,-1393.138238,3.68850,0.89014,0.00000,0.10986,0.00000,1.00000,0.00000,0.00000,1.00000,1.22424
ENSMUSG00000050089-mus4.NT.trim.NT.macse.trim.filter,ENSMUSG00000050089,X,7067519,7078609,-3869.203029,2.36136,0.41820,0.14527,0.43653,0.00000,1.00000,0.00000,0.00000,1.00000,0.20214
ENSMUSG00000029231-mus4.NT.trim.NT.macse.trim.filter,ENSMUSG00000029231,5,75152292,75198215,-5902.656968,4.30910,0.85795,0.00000,0.14205,0.00000,1.00000,972.49080,0.00000,1.00000,0.57454
ENSMUSG00000027513-mus4.NT.trim.NT.macse.trim.filter,ENSMUSG00000027513,2,173153048,173159273,-3273.663680,4.06066,0.98369,0.00000,0.01631,0.02850,1.00000,999.00000,0.02850,1.00000,0.79772
ENSMUSG00000048118-mus4.NT.trim.NT.macse.trim.filter,ENSMUSG00000048118,12,71015990,71098592,-7126.464706,2.06993,0.75529,0.00000,0.24471,0.00000,1.00000,96.54799,0.00000,1.00000,0.60165
ENSMUSG00000022431-mus4.NT.trim.NT.macse.trim.filter,ENSMUSG00000022431,15,85132078,85144570,-2239.114205,3.91856,0.82987,0.08613,0.08400,0.14989,1.00000,999.00000,0.14989,1.00000,0.88203
ENSMUSG00000044339-mus4.NT.trim.NT.macse.trim.filter,ENSMUSG00000044339,5,114123926,114128218,-1376.593041,3.53855,0.83985,0.12074,0.03941,0.03921,1.00000,1.68297,0.03921,1.00000,0.00000
ENSMUSG00000022269-mus4.NT.trim.NT.macse.trim.filter,ENSMUSG00000022269,15,26309048,26409576,-1186.633633,5.29301,0.83224,0.15799,0.00977,0.00000,1.00000,999.00000,0.00000,1.00000,0.11157
ENSMUSG00000029592-mus4.NT.trim.NT.macse.trim.filter,ENSMUSG00000029592,5,114065461,114124720,-738.452035,5.92535,0.98398,0.00000,0.01602,0.03513,1.00000,0.00000,0.03513,1.00000,10.58552
ENSMUSG00000059552-mus4.NT.trim.NT.macse.trim.filter,ENSMUSG00000059552,11,69580359,69591873,-1966.306583,2.65147,0.95394,0.00000,0.04606,0.09829,1.00000,444.03531,0.09829,1.00000,1.50928
ENSMUSG00000030763-mus4.NT.trim.NT.macse.trim.filter,ENSMUSG00000030763,7,123369784,123430358,-1666.932135,3.02965,0.96672,0.00000,0.03328,0.03784,1.00000,4.32686,0.03784,1.00000,0.00000
ENSMUSG00000047025-mus4.NT.trim.NT.macse.trim.filter,ENSMUSG00000047025,10,97693059,97694923,-2257.240003,3.70715,0.88780,0.00000,0.11220,0.13202,1.00000,0.00000,0.13202,1.00000,3.00785
ENSMUSG00000022178-mus4.NT.trim.NT.macse.trim.filter,ENSMUSG00000022178,14,54567472,54577558,-2646.365109,4.40200,0.00005,0.00000,0.99995,0.07004,1.00000,0.00000,0.07004,1.00000,0.07481
ENSMUSG00000022031-mus4.NT.trim.NT.macse.trim.filter,ENSMUSG00000022031,14,65530449,65593075,-2838.600012,3.47057,0.00000,0.00000,1.00000,0.78035,1.00000,0.06778,0.78035,1.00000,0.03014
ENSMUSG00000074582-mus4.NT.trim.NT.macse.trim.filter,ENSMUSG00000074582,2,166805588,166898052,-9180.075587,3.24735,0.82089,0.00000,0.17911,0.00000,1.00000,0.00000,0.00000,1.00000,0.37369
ENSMUSG00000027956-mus4.NT.trim.NT.macse.trim.filter,ENSMUSG00000027956,3,79812564,79852773,-711.813470,2.87112,0.00000,0.00000,1.00000,0.10508,1.00000,0.00000,0.10508,1.00000,0.16278
ENSMUSG00000022507-mus4.NT.trim.NT.macse.trim.filter,ENSMUSG00000022507,16,8830100,8858922,-1259.649390,1.66397,0.00003,0.00000,0.99997,0.00000,1.00000,0.00000,0.00000,1.00000,0.03070
ENSMUSG00000069920-mus4.NT.trim.NT.macse.trim.filter,ENSMUSG00000069920,8,105252638,105255153,-2206.591305,4.20042,0.02156,0.05406,0.92437,0.00000,1.00000,0.00000,0.00000,1.00000,0.14645
ENSMUSG00000036879-mus4.NT.trim.NT.macse.trim.filter,ENSMUSG00000036879,8,85840959,86061376,-5239.943763,3.17538,0.00000,0.02581,0.97419,0.00000,1.00000,0.00000,0.00000,1.00000,0.03808
ENSMUSG00000047181-mus4.NT.trim.NT.macse.trim.filter,ENSMUSG00000047181,11,95009879,95026087,-2187.542002,7.97019,0.97847,0.00000,0.02153,0.04701,1.00000,999.00000,0.04701,1.00000,0.00000
ENSMUSG00000022179-mus4.NT.trim.NT.macse.trim.filter,ENSMUSG00000022179,14,54583663,54605993,-2961.429086,2.59570,0.48546,0.00000,0.51454,0.16609,1.00000,7.91820,0.16609,1.00000,0.00000
ENSMUSG00000053199-mus4.NT.trim.NT.macse.trim.filter,ENSMUSG00000053199,9,51765337,51853856,-6428.526838,3.39810,0.29897,0.00000,0.70103,0.59534,1.00000,0.00000,0.59534,1.00000,0.00000
ENSMUSG00000040618-mus4.NT.trim.NT.macse.trim.filter,ENSMUSG00000040618,14,55540266,55551242,-2835.347037,5.23380,0.91965,0.00000,0.08035,0.08599,1.00000,1.05022,0.08599,1.00000,0.60465
ENSMUSG00000045994-mus4.NT.trim.NT.macse.trim.filter,ENSMUSG00000045994,9,26733728,26763101,-1622.741900,6.97828,1.00000,0.00000,0.00000,0.00659,1.00000,0.00000,0.00659,1.00000,7.70933
ENSMUSG00000029177-mus4.NT.trim.NT.macse.trim.filter,ENSMUSG00000029177,5,30666777,30674830,-1193.504984,2.43178,0.59877,0.26729,0.13394,0.00000,1.00000,0.00000,0.00000,1.00000,1.71794
ENSMUSG00000032312-mus4.NT.trim.NT.macse.trim.filter,ENSMUSG00000032312,9,57626646,57653631,-2167.109875,3.20692,0.96515,0.00000,0.03485,0.02610,1.00000,0.07693,0.02610,1.00000,0.00000
ENSMUSG00000022477-mus4.NT.trim.NT.macse.trim.filter,ENSMUSG00000022477,15,81872309,81915133,-3804.982920,3.91123,0.99754,0.00000,0.00246,0.01424,1.00000,0.00000,0.01424,1.00000,5.05720
ENSMUSG00000029554-mus4.NT.trim.NT.macse.trim.filter,ENSMUSG00000029554,5,140008689,140321552,-2798.785169,4.19634,0.82433,0.16185,0.01382,0.00000,1.00000,0.00000,0.00000,1.00000,2.77900
ENSMUSG00000058135-mus4.NT.trim.NT.macse.trim.filter,ENSMUSG00000058135,3,108012255,108017973,-1171.440683,2.06797,0.22679,0.12605,0.64716,0.06036,1.00000,999.00000,0.06036,1.00000,0.00000
ENSMUSG00000043004-mus4.NT.trim.NT.macse.trim.filter,ENSMUSG00000043004,14,19872559,19977627,-217.639470,5.96805,0.00000,0.00000,1.00000,0.00000,1.00000,45.63477,0.00000,1.00000,0.00000
ENSMUSG00000047963-mus4.NT.trim.NT.macse.trim.filter,ENSMUSG00000047963,5,92603041,92606579,-1934.702547,4.46431,0.70923,0.00000,0.29077,0.00000,1.00000,1.72781,0.00000,1.00000,1.03108
ENSMUSG00000032582-mus4.NT.trim.NT.macse.trim.filter,ENSMUSG00000032582,9,107773559,107873237,-5270.643859,2.24670,0.91881,0.05796,0.02323,0.07437,1.00000,1.07079,0.07437,1.00000,0.07433
ENSMUSG00000018547-mus4.NT.trim.NT.macse.trim.filter,ENSMUSG00000018547,11,97715157,97744704,-1965.342937,5.63713,0.47972,0.00000,0.52028,0.01945,1.00000,0.02942,0.01945,1.00000,0.00000
ENSMUSG00000022193-mus4.NT.trim.NT.macse.trim.filter,ENSMUSG00000022193,14,54614119,54618022,-1372.493235,2.93242,0.86063,0.07758,0.06179,0.00000,1.00000,0.66336,0.00000,1.00000,0.00000
ENSMUSG00000029123-mus4.NT.trim.NT.macse.trim.filter,ENSMUSG00000029123,5,37446825,37717171,-2084.678929,4.57561,0.96870,0.00000,0.03130,0.02259,1.00000,999.00000,0.02259,1.00000,0.44128
ENSMUSG00000004562-mus4.NT.trim.NT.macse.trim.filter,ENSMUSG00000004562,14,51984719,52006251,-8146.024121,3.73618,0.86741,0.06439,0.06819,0.10258,1.00000,12.21897,0.10258,1.00000,0.00000
ENSMUSG00000061118-mus4.NT.trim.NT.macse.trim.filter,ENSMUSG00000061118,5,135064202,135065862,-1278.703863,2.96519,0.30480,0.00000,0.69520,0.53118,1.00000,0.16849,0.53118,1.00000,0.00000
ENSMUSG00000030284-mus4.NT.trim.NT.macse.trim.filter,ENSMUSG00000030284,6,113483297,113493343,-2120.031700,4.51643,0.76589,0.00000,0.23411,0.00000,1.00000,0.00000,0.00000,1.00000,0.35666
ENSMUSG00000031181-mus4.NT.trim.NT.macse.trim.filter,ENSMUSG00000031181,X,65047644,65049014,-886.762289,2.51479,0.63980,0.25631,0.10389,0.07393,1.00000,0.00000,0.07393,1.00000,3.03622
ENSMUSG00000071708-mus4.NT.trim.NT.macse.trim.filter,ENSMUSG00000071708,X,157443855,157492287,-1803.013990,2.01725,0.39349,0.00000,0.60651,0.06660,1.00000,0.00000,0.06660,1.00000,0.12016
ENSMUSG00000051592-mus4.NT.trim.NT.macse.trim.filter,ENSMUSG00000051592,X,6979652,7041619,-8276.198380,2.85075,0.34349,0.61893,0.03758,0.33394,1.00000,2.20097,0.33394,1.00000,12.33125
ENSMUSG00000029155-mus4.NT.trim.NT.macse.trim.filter,ENSMUSG00000029155,5,73651379,73679512,-3304.628119,2.78451,0.82821,0.13653,0.03525,0.08072,1.00000,10.58360,0.08072,1.00000,0.00000
ENSMUSG00000024647-mus4.NT.trim.NT.macse.trim.filter,ENSMUSG00000024647,18,86711110,86718283,-1033.501079,2.95685,0.99464,0.00000,0.00536,0.04942,1.00000,0.00000,0.04942,1.00000,37.06051
ENSMUSG00000041552-mus4.NT.trim.NT.macse.trim.filter,ENSMUSG00000041552,X,155573455,155623814,-3579.576251,3.90466,0.97709,0.00000,0.02291,0.02161,1.00000,38.74231,0.02161,1.00000,0.00000
ENSMUSG00000031585-mus4.NT.trim.NT.macse.trim.filter,ENSMUSG00000031585,8,33731833,33777173,-1446.082869,2.37602,1.00000,0.00000,0.00000,0.01134,1.00000,1.10309,0.01134,1.00000,1.70699
ENSMUSG00000005378-mus4.NT.trim.NT.macse.trim.filter,ENSMUSG00000005378,5,135052957,135064959,-1294.478319,5.14310,0.97436,0.00000,0.02564,0.00000,1.00000,0.00000,0.00000,1.00000,2.27703
ENSMUSG00000015002-mus4.NT.trim.NT.macse.trim.filter,ENSMUSG00000015002,15,65787034,65873816,-3942.189514,3.55981,1.00000,0.00000,0.00000,0.03941,1.00000,0.39974,0.03941,1.00000,5.45517
ENSMUSG00000094500-mus4.NT.trim.NT.macse.trim.filter,ENSMUSG00000094500,8,33742112,33747770,-508.810287,2.32461,0.00001,0.11502,0.88498,0.00000,1.00000,0.00000,0.00000,1.00000,0.09447
ENSMUSG00000002020-mus4.NT.trim.NT.macse.trim.filter,ENSMUSG00000002020,12,84783212,84876532,-9894.840966,4.26905,0.78643,0.20123,0.01234,0.01708,1.00000,3.46869,0.01708,1.00000,2.14154
ENSMUSG00000022023-mus4.NT.trim.NT.macse.trim.filter,ENSMUSG00000022023,14,79459937,79481520,-2132.183070,2.31996,0.87761,0.09902,0.02337,0.08443,1.00000,999.00000,0.08443,1.00000,0.00000
ENSMUSG00000072423-mus4.NT.trim.NT.macse.trim.filter,ENSMUSG00000072423,14,54621433,54629556,-1814.605415,6.01730,0.62843,0.35110,0.02047,0.00000,1.00000,0.16584,0.00000,1.00000,0.00000
ENSMUSG00000032583-mus4.NT.trim.NT.macse.trim.filter,ENSMUSG00000032583,9,107888151,107903139,-2302.911489,4.57801,0.00000,0.05292,0.94708,0.00000,1.00000,71.57894,0.00000,1.00000,0.00000
ENSMUSG00000042078-mus4.NT.trim.NT.macse.trim.filter,ENSMUSG00000042078,5,114026910,114091570,-2782.995117,5.03634,0.00000,0.00000,1.00000,0.38578,1.00000,13.46271,0.38578,1.00000,0.01179
ENSMUSG00000037801-mus4.NT.trim.NT.macse.trim.filter,ENSMUSG00000037801,9,63421455,63602493,-5459.929051,3.27791,0.64662,0.00000,0.35338,0.00000,1.00000,999.00000,0.00000,1.00000,0.55783
ENSMUSG00000033044-mus4.NT.trim.NT.macse.trim.filter,ENSMUSG00000033044,11,67798187,67816002,-1643.874919,3.97804,0.97388,0.00000,0.02612,0.06355,1.00000,999.00000,0.06355,1.00000,0.00000
ENSMUSG00000060739-mus4.NT.trim.NT.macse.trim.filter,ENSMUSG00000060739,13,97129424,97137937,-1321.293673,2.23531,1.00000,0.00000,0.00000,0.00000,1.00000,3.84410,0.00000,1.00000,0.00000
ENSMUSG00000022432-mus4.NT.trim.NT.macse.trim.filter,ENSMUSG00000022432,15,85064689,85131964,-6104.942154,3.62118,0.46867,0.14347,0.38785,0.01733,1.00000,0.00000,0.01733,1.00000,0.14844
ENSMUSG00000047678-mus4.NT.trim.NT.macse.trim.filter,ENSMUSG00000047678,X,13661363,13667433,-1700.558535,3.03901,0.00001,0.28843,0.71156,0.00000,1.00000,0.00000,0.00000,1.00000,0.03756
ENSMUSG00000017146-mus4.NT.trim.NT.macse.trim.filter,ENSMUSG00000017146,11,101488764,101551955,-9711.034159,2.96483,0.64886,0.19399,0.15715,0.29795,1.00000,0.33589,0.29795,1.00000,0.00000
ENSMUSG00000005481-mus4.NT.trim.NT.macse.trim.filter,ENSMUSG00000005481,8,83715177,83726892,-2026.584868,4.78144,1.00000,0.00000,0.00000,0.00983,1.00000,0.00000,0.00983,1.00000,0.00000
ENSMUSG00000032403-mus4.NT.trim.NT.macse.trim.filter,ENSMUSG00000032403,9,63394447,63399246,-765.777106,4.30314,0.68665,0.00000,0.31335,0.17896,1.00000,999.00000,0.17896,1.00000,0.00000
ENSMUSG00000054814-mus4.NT.trim.NT.macse.trim.filter,ENSMUSG00000054814,5,73998453,74068431,-1667.708037,4.07835,0.00001,0.00000,0.99999,0.00000,1.00000,0.01200,0.00000,1.00000,0.00000
ENSMUSG00000035200-mus4.NT.trim.NT.macse.trim.filter,ENSMUSG00000035200,9,55028154,55048779,-2493.984767,3.65835,0.97910,0.00000,0.02090,0.04298,1.00000,365.31753,0.04298,1.00000,1.60311
ENSMUSG00000040280-mus4.NT.trim.NT.macse.trim.filter,ENSMUSG00000040280,10,127514967,127517154,-426.899959,2.23766,0.99999,0.00000,0.00001,0.05367,1.00000,20.68902,0.05367,1.00000,0.00000
ENSMUSG00000034311-mus4.NT.trim.NT.macse.trim.filter,ENSMUSG00000034311,X,100625737,100727214,-6508.065847,2.46470,0.86247,0.13505,0.00248,0.04816,1.00000,999.00000,0.04816,1.00000,0.00000
ENSMUSG00000029407-mus4.NT.trim.NT.macse.trim.filter,ENSMUSG00000029407,5,92137938,92202798,-5146.488210,2.89257,0.00000,0.00000,1.00000,0.34102,1.00000,0.00000,0.34102,1.00000,0.10153
ENSMUSG00000021948-mus4.NT.trim.NT.macse.trim.filter,ENSMUSG00000021948,14,30595354,30626210,-3480.355814,3.06788,0.94744,0.01943,0.03313,0.03175,1.00000,6.99346,0.03175,1.00000,0.83871
ENSMUSG00000020694-mus4.NT.trim.NT.macse.trim.filter,ENSMUSG00000020694,11,105178807,105283959,-3414.036929,2.37105,1.00000,0.00000,0.00000,0.01585,1.00000,2.42632,0.01585,1.00000,0.05759
