scaff,chrome,gene.len
ScmyWZ3_3742_HRSCAF_3828,7,5448.0
ScmyWZ3_3742_HRSCAF_3828,7,9354.0
ScmyWZ3_3742_HRSCAF_3828,7,17290.0
ScmyWZ3_3742_HRSCAF_3828,7,2164.0
ScmyWZ3_3742_HRSCAF_3828,7,25970.0
ScmyWZ3_3742_HRSCAF_3828,7,72195.0
ScmyWZ3_3742_HRSCAF_3828,7,5446.0
ScmyWZ3_3742_HRSCAF_3828,7,31406.0
ScmyWZ3_3742_HRSCAF_3828,7,320.0
ScmyWZ3_3742_HRSCAF_3828,7,27683.0
ScmyWZ3_3742_HRSCAF_3828,7,8954.0
ScmyWZ3_3742_HRSCAF_3828,7,2573.0
ScmyWZ3_3742_HRSCAF_3828,7,3105.0
ScmyWZ3_3742_HRSCAF_3828,7,5748.0
ScmyWZ3_3742_HRSCAF_3828,7,9577.0
ScmyWZ3_3742_HRSCAF_3828,7,3895.0
ScmyWZ3_3742_HRSCAF_3828,7,4187.0
ScmyWZ3_3742_HRSCAF_3828,7,5264.0
ScmyWZ3_3742_HRSCAF_3828,7,2104.0
ScmyWZ3_3742_HRSCAF_3828,7,26179.0
ScmyWZ3_3742_HRSCAF_3828,7,2993.0
ScmyWZ3_3742_HRSCAF_3828,7,44764.0
ScmyWZ3_3742_HRSCAF_3828,7,4888.0
ScmyWZ3_3742_HRSCAF_3828,7,6023.0
ScmyWZ3_3742_HRSCAF_3828,7,4328.0
ScmyWZ3_3742_HRSCAF_3828,7,1271.0
ScmyWZ3_3742_HRSCAF_3828,7,9040.0
ScmyWZ3_3742_HRSCAF_3828,7,1949.0
ScmyWZ3_3742_HRSCAF_3828,7,17608.0
ScmyWZ3_3742_HRSCAF_3828,7,271.0
ScmyWZ3_3742_HRSCAF_3828,7,12946.0
ScmyWZ3_3742_HRSCAF_3828,7,30969.0
ScmyWZ3_3742_HRSCAF_3828,7,3412.0
ScmyWZ3_3742_HRSCAF_3828,7,4285.0
ScmyWZ3_3742_HRSCAF_3828,7,2591.0
ScmyWZ3_3742_HRSCAF_3828,7,11230.0
ScmyWZ3_3742_HRSCAF_3828,7,2822.0
ScmyWZ3_3742_HRSCAF_3828,7,4650.0
ScmyWZ3_3742_HRSCAF_3828,7,959.0
ScmyWZ3_3742_HRSCAF_3828,7,3060.0
ScmyWZ3_3742_HRSCAF_3828,7,12077.0
ScmyWZ3_3742_HRSCAF_3828,7,4269.0
ScmyWZ3_3742_HRSCAF_3828,7,1875.0
ScmyWZ3_3742_HRSCAF_3828,7,4576.0
ScmyWZ3_3742_HRSCAF_3828,7,5745.0
ScmyWZ3_3742_HRSCAF_3828,7,4665.0
ScmyWZ3_3742_HRSCAF_3828,7,4597.0
ScmyWZ3_3742_HRSCAF_3828,7,2085.0
ScmyWZ3_3742_HRSCAF_3828,7,930.0
ScmyWZ3_3742_HRSCAF_3828,7,9164.0
ScmyWZ3_3742_HRSCAF_3828,7,3028.0
ScmyWZ3_3742_HRSCAF_3828,7,4972.0
ScmyWZ3_3742_HRSCAF_3828,7,2772.0
ScmyWZ3_3742_HRSCAF_3828,7,1579.0
ScmyWZ3_3742_HRSCAF_3828,7,8190.0
ScmyWZ3_3742_HRSCAF_3828,7,6364.0
ScmyWZ3_3742_HRSCAF_3828,7,881.0
ScmyWZ3_3742_HRSCAF_3828,7,3034.0
ScmyWZ3_3742_HRSCAF_3828,7,2247.0
ScmyWZ3_3742_HRSCAF_3828,7,1387.0
ScmyWZ3_3742_HRSCAF_3828,7,364.0
ScmyWZ3_3742_HRSCAF_3828,7,908.0
ScmyWZ3_3742_HRSCAF_3828,7,28754.0
ScmyWZ3_3742_HRSCAF_3828,7,12809.0
ScmyWZ3_3742_HRSCAF_3828,7,5491.0
ScmyWZ3_3742_HRSCAF_3828,7,10522.0
ScmyWZ3_3742_HRSCAF_3828,7,4414.0
ScmyWZ3_3742_HRSCAF_3828,7,10657.0
ScmyWZ3_3742_HRSCAF_3828,7,4229.0
ScmyWZ3_3742_HRSCAF_3828,7,5085.0
ScmyWZ3_3742_HRSCAF_3828,7,3511.0
ScmyWZ3_3742_HRSCAF_3828,7,4976.0
ScmyWZ3_3742_HRSCAF_3828,7,1394.0
ScmyWZ3_3742_HRSCAF_3828,7,1429.0
ScmyWZ3_3742_HRSCAF_3828,7,7051.0
ScmyWZ3_3742_HRSCAF_3828,7,3444.0
ScmyWZ3_3742_HRSCAF_3828,7,11552.0
ScmyWZ3_3742_HRSCAF_3828,7,14585.0
ScmyWZ3_3742_HRSCAF_3828,7,13772.0
ScmyWZ3_3742_HRSCAF_3828,7,16467.0
ScmyWZ3_3742_HRSCAF_3828,7,9682.0
ScmyWZ3_3742_HRSCAF_3828,7,14896.0
ScmyWZ3_3742_HRSCAF_3828,7,5634.0
ScmyWZ3_3742_HRSCAF_3828,7,4645.0
ScmyWZ3_3742_HRSCAF_3828,7,17325.0
ScmyWZ3_3742_HRSCAF_3828,7,4754.0
ScmyWZ3_3742_HRSCAF_3828,7,10196.0
ScmyWZ3_3742_HRSCAF_3828,7,11195.0
ScmyWZ3_3742_HRSCAF_3828,7,865.0
ScmyWZ3_3742_HRSCAF_3828,7,7056.0
ScmyWZ3_3742_HRSCAF_3828,7,5198.0
ScmyWZ3_3742_HRSCAF_3828,7,8362.0
ScmyWZ3_3742_HRSCAF_3828,7,659.0
ScmyWZ3_3742_HRSCAF_3828,7,8270.0
ScmyWZ3_3742_HRSCAF_3828,7,458.0
ScmyWZ3_3742_HRSCAF_3828,7,13264.0
ScmyWZ3_3742_HRSCAF_3828,7,260.0
ScmyWZ3_3742_HRSCAF_3828,7,1282.0
ScmyWZ3_3742_HRSCAF_3828,7,1252.0
ScmyWZ3_3742_HRSCAF_3828,7,5378.0
ScmyWZ3_3742_HRSCAF_3828,7,4453.0
ScmyWZ3_3742_HRSCAF_3828,7,1276.0
ScmyWZ3_3742_HRSCAF_3828,7,4566.0
ScmyWZ3_3742_HRSCAF_3828,7,3130.0
ScmyWZ3_3742_HRSCAF_3828,7,3733.0
ScmyWZ3_3742_HRSCAF_3828,7,15860.0
ScmyWZ3_3742_HRSCAF_3828,7,15855.0
ScmyWZ3_3742_HRSCAF_3828,7,19720.0
ScmyWZ3_3742_HRSCAF_3828,7,8857.0
ScmyWZ3_3742_HRSCAF_3828,7,428.0
ScmyWZ3_3742_HRSCAF_3828,7,324.0
ScmyWZ3_3742_HRSCAF_3828,7,8715.0
ScmyWZ3_3742_HRSCAF_3828,7,20512.0
ScmyWZ3_3742_HRSCAF_3828,7,3092.0
ScmyWZ3_3742_HRSCAF_3828,7,16784.0
ScmyWZ3_3742_HRSCAF_3828,7,4021.0
ScmyWZ3_3742_HRSCAF_3828,7,7933.0
ScmyWZ3_3742_HRSCAF_3828,7,7259.0
ScmyWZ3_3742_HRSCAF_3828,7,30113.0
ScmyWZ3_3742_HRSCAF_3828,7,7051.0
ScmyWZ3_3742_HRSCAF_3828,7,8288.0
ScmyWZ3_3742_HRSCAF_3828,7,22788.0
ScmyWZ3_3742_HRSCAF_3828,7,36820.0
ScmyWZ3_3742_HRSCAF_3828,7,892.0
ScmyWZ3_3742_HRSCAF_3828,7,23810.0
ScmyWZ3_3742_HRSCAF_3828,7,12503.0
ScmyWZ3_3742_HRSCAF_3828,7,22657.0
ScmyWZ3_3742_HRSCAF_3828,7,5873.0
ScmyWZ3_3742_HRSCAF_3828,7,26752.0
ScmyWZ3_3742_HRSCAF_3828,7,10853.0
ScmyWZ3_3742_HRSCAF_3828,7,10032.0
ScmyWZ3_3742_HRSCAF_3828,7,2624.0
ScmyWZ3_3742_HRSCAF_3828,7,2934.0
ScmyWZ3_3742_HRSCAF_3828,7,6680.0
ScmyWZ3_3742_HRSCAF_3828,7,1004.0
ScmyWZ3_3742_HRSCAF_3828,7,2489.0
ScmyWZ3_3742_HRSCAF_3828,7,8128.0
ScmyWZ3_3742_HRSCAF_3828,7,8516.0
ScmyWZ3_3742_HRSCAF_3828,7,1454.0
ScmyWZ3_3742_HRSCAF_3828,7,3568.0
ScmyWZ3_3742_HRSCAF_3828,7,12358.0
ScmyWZ3_3742_HRSCAF_3828,7,7195.0
ScmyWZ3_3742_HRSCAF_3828,7,7492.0
ScmyWZ3_3742_HRSCAF_3828,7,2246.0
ScmyWZ3_3742_HRSCAF_3828,7,4515.0
ScmyWZ3_3742_HRSCAF_3828,7,4504.0
ScmyWZ3_3742_HRSCAF_3828,7,6095.0
ScmyWZ3_3742_HRSCAF_3828,7,13304.0
ScmyWZ3_3742_HRSCAF_3828,7,4440.0
ScmyWZ3_3742_HRSCAF_3828,7,3909.0
ScmyWZ3_3742_HRSCAF_3828,7,11698.0
ScmyWZ3_3742_HRSCAF_3828,7,3156.0
ScmyWZ3_3742_HRSCAF_3828,7,5995.0
ScmyWZ3_3742_HRSCAF_3828,7,3348.0
ScmyWZ3_3742_HRSCAF_3828,7,8812.0
ScmyWZ3_3742_HRSCAF_3828,7,540.0
ScmyWZ3_3742_HRSCAF_3828,7,40800.0
ScmyWZ3_3742_HRSCAF_3828,7,4951.0
ScmyWZ3_3742_HRSCAF_3828,7,2523.0
ScmyWZ3_3742_HRSCAF_3828,7,1660.0
ScmyWZ3_3742_HRSCAF_3828,7,9259.0
ScmyWZ3_3742_HRSCAF_3828,7,2482.0
ScmyWZ3_3742_HRSCAF_3828,7,8343.0
ScmyWZ3_3742_HRSCAF_3828,7,13060.0
ScmyWZ3_3742_HRSCAF_3828,7,10316.0
ScmyWZ3_3742_HRSCAF_3828,7,272.0
ScmyWZ3_3742_HRSCAF_3828,7,2927.0
ScmyWZ3_3742_HRSCAF_3828,7,9485.0
ScmyWZ3_3742_HRSCAF_3828,7,4319.0
ScmyWZ3_3742_HRSCAF_3828,7,2888.0
ScmyWZ3_3742_HRSCAF_3828,7,9432.0
ScmyWZ3_3742_HRSCAF_3828,7,3360.0
ScmyWZ3_3742_HRSCAF_3828,7,7545.0
ScmyWZ3_3742_HRSCAF_3828,7,7104.0
ScmyWZ3_3742_HRSCAF_3828,7,15562.0
ScmyWZ3_3742_HRSCAF_3828,7,1456.0
ScmyWZ3_3742_HRSCAF_3828,7,28110.0
ScmyWZ3_3742_HRSCAF_3828,7,7660.0
ScmyWZ3_3742_HRSCAF_3828,7,7210.0
ScmyWZ3_3742_HRSCAF_3828,7,1758.0
ScmyWZ3_3742_HRSCAF_3828,7,1460.0
ScmyWZ3_3742_HRSCAF_3828,7,24110.0
ScmyWZ3_3742_HRSCAF_3828,7,17640.0
ScmyWZ3_3742_HRSCAF_3828,7,1594.0
ScmyWZ3_3742_HRSCAF_3828,7,3103.0
ScmyWZ3_3742_HRSCAF_3828,7,16692.0
ScmyWZ3_3742_HRSCAF_3828,7,22748.0
ScmyWZ3_3742_HRSCAF_3828,7,11832.0
ScmyWZ3_3742_HRSCAF_3828,7,8771.0
ScmyWZ3_3742_HRSCAF_3828,7,5475.0
ScmyWZ3_3742_HRSCAF_3828,7,1999.0
ScmyWZ3_3742_HRSCAF_3828,7,3375.0
ScmyWZ3_3742_HRSCAF_3828,7,2159.0
ScmyWZ3_3742_HRSCAF_3828,7,9364.0
ScmyWZ3_3742_HRSCAF_3828,7,11779.0
ScmyWZ3_3742_HRSCAF_3828,7,15870.0
ScmyWZ3_3742_HRSCAF_3828,7,7502.0
ScmyWZ3_3742_HRSCAF_3828,7,783.0
ScmyWZ3_3742_HRSCAF_3828,7,6384.0
ScmyWZ3_3742_HRSCAF_3828,7,7682.0
ScmyWZ3_3742_HRSCAF_3828,7,6807.0
ScmyWZ3_3742_HRSCAF_3828,7,13754.0
ScmyWZ3_3742_HRSCAF_3828,7,519.0
ScmyWZ3_3742_HRSCAF_3828,7,10412.0
ScmyWZ3_3742_HRSCAF_3828,7,13456.0
ScmyWZ3_3742_HRSCAF_3828,7,14714.0
ScmyWZ3_3742_HRSCAF_3828,7,14511.0
ScmyWZ3_3742_HRSCAF_3828,7,30067.0
ScmyWZ3_3742_HRSCAF_3828,7,3637.0
ScmyWZ3_3742_HRSCAF_3828,7,2391.0
ScmyWZ3_3742_HRSCAF_3828,7,14661.0
ScmyWZ3_3742_HRSCAF_3828,7,13433.0
ScmyWZ3_3742_HRSCAF_3828,7,5831.0
ScmyWZ3_3742_HRSCAF_3828,7,11179.0
ScmyWZ3_3742_HRSCAF_3828,7,2792.0
ScmyWZ3_3742_HRSCAF_3828,7,3696.0
ScmyWZ3_3742_HRSCAF_3828,7,6754.0
ScmyWZ3_3742_HRSCAF_3828,7,544.0
ScmyWZ3_3742_HRSCAF_3828,7,17347.0
ScmyWZ3_3742_HRSCAF_3828,7,20055.0
ScmyWZ3_3742_HRSCAF_3828,7,3713.0
ScmyWZ3_3742_HRSCAF_3828,7,18767.0
ScmyWZ3_3742_HRSCAF_3828,7,21829.0
ScmyWZ3_3742_HRSCAF_3828,7,4815.0
ScmyWZ3_3742_HRSCAF_3828,7,431.0
ScmyWZ3_3742_HRSCAF_3828,7,821.0
ScmyWZ3_3742_HRSCAF_3828,7,12580.0
ScmyWZ3_3742_HRSCAF_3828,7,9934.0
ScmyWZ3_3742_HRSCAF_3828,7,4208.0
ScmyWZ3_3742_HRSCAF_3828,7,1292.0
ScmyWZ3_3742_HRSCAF_3828,7,2883.0
ScmyWZ3_3742_HRSCAF_3828,7,2074.0
ScmyWZ3_3742_HRSCAF_3828,7,14640.0
ScmyWZ3_3742_HRSCAF_3828,7,5268.0
ScmyWZ3_3742_HRSCAF_3828,7,21737.0
ScmyWZ3_3742_HRSCAF_3828,7,4720.0
ScmyWZ3_3742_HRSCAF_3828,7,7085.0
ScmyWZ3_3742_HRSCAF_3828,7,4934.0
ScmyWZ3_3742_HRSCAF_3828,7,10753.0
ScmyWZ3_3742_HRSCAF_3828,7,7635.0
ScmyWZ3_3742_HRSCAF_3828,7,9468.0
ScmyWZ3_3742_HRSCAF_3828,7,9007.0
ScmyWZ3_3742_HRSCAF_3828,7,8563.0
ScmyWZ3_3742_HRSCAF_3828,7,10318.0
ScmyWZ3_3742_HRSCAF_3828,7,24307.0
ScmyWZ3_3742_HRSCAF_3828,7,7338.0
ScmyWZ3_3742_HRSCAF_3828,7,4171.0
ScmyWZ3_3742_HRSCAF_3828,7,46393.0
ScmyWZ3_3742_HRSCAF_3828,7,1271.0
ScmyWZ3_3742_HRSCAF_3828,7,3783.0
ScmyWZ3_3742_HRSCAF_3828,7,5992.0
ScmyWZ3_3742_HRSCAF_3828,7,13770.0
ScmyWZ3_3742_HRSCAF_3828,7,1351.0
ScmyWZ3_3742_HRSCAF_3828,7,19739.0
ScmyWZ3_3742_HRSCAF_3828,7,637.0
ScmyWZ3_3742_HRSCAF_3828,7,2092.0
ScmyWZ3_3742_HRSCAF_3828,7,8467.0
ScmyWZ3_3742_HRSCAF_3828,7,1501.0
ScmyWZ3_3742_HRSCAF_3828,7,10824.0
ScmyWZ3_3742_HRSCAF_3828,7,6231.0
ScmyWZ3_3742_HRSCAF_3828,7,4760.0
ScmyWZ3_3742_HRSCAF_3828,7,13819.0
ScmyWZ3_3742_HRSCAF_3828,7,8139.0
ScmyWZ3_3742_HRSCAF_3828,7,2268.0
ScmyWZ3_3742_HRSCAF_3828,7,10846.0
ScmyWZ3_3742_HRSCAF_3828,7,6477.0
ScmyWZ3_3742_HRSCAF_3828,7,21145.0
ScmyWZ3_3742_HRSCAF_3828,7,385.0
ScmyWZ3_3742_HRSCAF_3828,7,16208.0
ScmyWZ3_3742_HRSCAF_3828,7,9575.0
ScmyWZ3_3742_HRSCAF_3828,7,11908.0
ScmyWZ3_3742_HRSCAF_3828,7,11133.0
ScmyWZ3_3742_HRSCAF_3828,7,23245.0
ScmyWZ3_3742_HRSCAF_3828,7,10719.0
ScmyWZ3_3742_HRSCAF_3828,7,5055.0
ScmyWZ3_3742_HRSCAF_3828,7,39276.0
ScmyWZ3_3742_HRSCAF_3828,7,10038.0
ScmyWZ3_3742_HRSCAF_3828,7,16340.0
ScmyWZ3_3742_HRSCAF_3828,7,48031.0
ScmyWZ3_3742_HRSCAF_3828,7,948.0
ScmyWZ3_3742_HRSCAF_3828,7,25729.0
ScmyWZ3_3742_HRSCAF_3828,7,2102.0
ScmyWZ3_3742_HRSCAF_3828,7,5006.0
ScmyWZ3_3742_HRSCAF_3828,7,10951.0
ScmyWZ3_3742_HRSCAF_3828,7,26649.0
ScmyWZ3_3742_HRSCAF_3828,7,29317.0
ScmyWZ3_3742_HRSCAF_3828,7,13569.0
ScmyWZ3_3742_HRSCAF_3828,7,8126.0
ScmyWZ3_3742_HRSCAF_3828,7,407.0
ScmyWZ3_3742_HRSCAF_3828,7,9931.0
ScmyWZ3_3742_HRSCAF_3828,7,4022.0
ScmyWZ3_3742_HRSCAF_3828,7,23613.0
ScmyWZ3_3742_HRSCAF_3828,7,9262.0
ScmyWZ3_3742_HRSCAF_3828,7,25006.0
ScmyWZ3_3742_HRSCAF_3828,7,16146.0
ScmyWZ3_3742_HRSCAF_3828,7,17488.0
ScmyWZ3_3742_HRSCAF_3828,7,4675.0
ScmyWZ3_3742_HRSCAF_3828,7,13221.0
ScmyWZ3_3742_HRSCAF_3828,7,6015.0
ScmyWZ3_3742_HRSCAF_3828,7,4890.0
ScmyWZ3_3742_HRSCAF_3828,7,455.0
ScmyWZ3_3742_HRSCAF_3828,7,30139.0
ScmyWZ3_3742_HRSCAF_3828,7,34027.0
ScmyWZ3_3742_HRSCAF_3828,7,2297.0
ScmyWZ3_3742_HRSCAF_3828,7,30184.0
ScmyWZ3_3742_HRSCAF_3828,7,11938.0
ScmyWZ3_3742_HRSCAF_3828,7,9926.0
ScmyWZ3_3742_HRSCAF_3828,7,21004.0
ScmyWZ3_3742_HRSCAF_3828,7,18444.0
ScmyWZ3_3742_HRSCAF_3828,7,8969.0
ScmyWZ3_3742_HRSCAF_3828,7,3273.0
ScmyWZ3_3742_HRSCAF_3828,7,14995.0
ScmyWZ3_3742_HRSCAF_3828,7,19058.0
ScmyWZ3_3742_HRSCAF_3828,7,36025.0
ScmyWZ3_3742_HRSCAF_3828,7,24841.0
ScmyWZ3_3742_HRSCAF_3828,7,7774.0
ScmyWZ3_3742_HRSCAF_3828,7,24194.0
ScmyWZ3_3742_HRSCAF_3828,7,682.0
ScmyWZ3_3742_HRSCAF_3828,7,46782.0
ScmyWZ3_3742_HRSCAF_3828,7,26780.0
ScmyWZ3_3742_HRSCAF_3828,7,25593.0
ScmyWZ3_3742_HRSCAF_3828,7,10053.0
ScmyWZ3_3742_HRSCAF_3828,7,42178.0
ScmyWZ3_3742_HRSCAF_3828,7,11959.0
ScmyWZ3_3742_HRSCAF_3828,7,24096.0
ScmyWZ3_3742_HRSCAF_3828,7,43757.0
ScmyWZ3_3742_HRSCAF_3828,7,19759.0
ScmyWZ3_3742_HRSCAF_3828,7,26937.0
ScmyWZ3_3742_HRSCAF_3828,7,5833.0
ScmyWZ3_3742_HRSCAF_3828,7,1960.0
ScmyWZ3_3742_HRSCAF_3828,7,23413.0
ScmyWZ3_3742_HRSCAF_3828,7,18451.0
ScmyWZ3_3742_HRSCAF_3828,7,24897.0
ScmyWZ3_3742_HRSCAF_3828,7,1107.0
ScmyWZ3_3742_HRSCAF_3828,7,10474.0
ScmyWZ3_3742_HRSCAF_3828,7,30021.0
ScmyWZ3_3742_HRSCAF_3828,7,3399.0
ScmyWZ3_3742_HRSCAF_3828,7,7497.0
ScmyWZ3_3742_HRSCAF_3828,7,43883.0
ScmyWZ3_3742_HRSCAF_3828,7,43360.0
ScmyWZ3_3742_HRSCAF_3828,7,7572.0
ScmyWZ3_3742_HRSCAF_3828,7,72096.0
ScmyWZ3_3742_HRSCAF_3828,7,29386.0
ScmyWZ3_3742_HRSCAF_3828,7,17324.0
ScmyWZ3_3742_HRSCAF_3828,7,71654.0
ScmyWZ3_3742_HRSCAF_3828,7,11032.0
ScmyWZ3_3742_HRSCAF_3828,7,42267.0
ScmyWZ3_3742_HRSCAF_3828,7,1747.0
ScmyWZ3_3742_HRSCAF_3828,7,26750.0
ScmyWZ3_3742_HRSCAF_3828,7,20230.0
ScmyWZ3_3742_HRSCAF_3828,7,69262.0
ScmyWZ3_3742_HRSCAF_3828,7,37616.0
ScmyWZ3_3742_HRSCAF_3828,7,5384.0
ScmyWZ3_3742_HRSCAF_3828,7,21767.0
ScmyWZ3_3742_HRSCAF_3828,7,61068.0
ScmyWZ3_3742_HRSCAF_3828,7,11697.0
ScmyWZ3_3742_HRSCAF_3828,7,1179.0
ScmyWZ3_3742_HRSCAF_3828,7,4542.0
ScmyWZ3_3742_HRSCAF_3828,7,25877.0
ScmyWZ3_3742_HRSCAF_3828,7,39523.0
ScmyWZ3_3742_HRSCAF_3828,7,6160.0
ScmyWZ3_3742_HRSCAF_3828,7,9826.0
ScmyWZ3_3742_HRSCAF_3828,7,30468.0
ScmyWZ3_3742_HRSCAF_3828,7,75253.0
ScmyWZ3_3742_HRSCAF_3828,7,97194.0
ScmyWZ3_3742_HRSCAF_3828,7,27061.0
ScmyWZ3_3742_HRSCAF_3828,7,1328.0
ScmyWZ3_3742_HRSCAF_3828,7,26369.0
ScmyWZ3_3742_HRSCAF_3828,7,5176.0
ScmyWZ3_3742_HRSCAF_3828,7,13160.0
ScmyWZ3_3742_HRSCAF_3828,7,44173.0
ScmyWZ3_3742_HRSCAF_3828,7,11656.0
ScmyWZ3_3742_HRSCAF_3828,7,4933.0
ScmyWZ3_3742_HRSCAF_3828,7,34307.0
ScmyWZ3_3742_HRSCAF_3828,7,3662.0
ScmyWZ3_3742_HRSCAF_3828,7,3883.0
ScmyWZ3_3742_HRSCAF_3828,7,32583.0
ScmyWZ3_3742_HRSCAF_3828,7,36244.0
ScmyWZ3_3742_HRSCAF_3828,7,45638.0
ScmyWZ3_3742_HRSCAF_3828,7,22274.0
ScmyWZ3_3742_HRSCAF_3828,7,7835.0
ScmyWZ3_3742_HRSCAF_3828,7,43718.0
ScmyWZ3_3742_HRSCAF_3828,7,32890.0
ScmyWZ3_3742_HRSCAF_3828,7,3874.0
ScmyWZ3_3742_HRSCAF_3828,7,13286.0
ScmyWZ3_3742_HRSCAF_3828,7,17517.0
ScmyWZ3_3742_HRSCAF_3828,7,10569.0
ScmyWZ3_3742_HRSCAF_3828,7,8188.0
ScmyWZ3_3742_HRSCAF_3828,7,4474.0
ScmyWZ3_3742_HRSCAF_3828,7,26753.0
ScmyWZ3_3742_HRSCAF_3828,7,9060.0
ScmyWZ3_3742_HRSCAF_3828,7,15503.0
ScmyWZ3_3742_HRSCAF_3828,7,17045.0
ScmyWZ3_3742_HRSCAF_3828,7,2226.0
ScmyWZ3_3742_HRSCAF_3828,7,74514.0
ScmyWZ3_3742_HRSCAF_3828,7,36256.0
ScmyWZ3_3742_HRSCAF_3828,7,16467.0
ScmyWZ3_3742_HRSCAF_3828,7,6678.0
ScmyWZ3_3742_HRSCAF_3828,7,52049.0
ScmyWZ3_3742_HRSCAF_3828,7,49795.0
ScmyWZ3_3742_HRSCAF_3828,7,64463.0
ScmyWZ3_3742_HRSCAF_3828,7,9310.0
ScmyWZ3_3742_HRSCAF_3828,7,20434.0
ScmyWZ3_3742_HRSCAF_3828,7,17449.0
ScmyWZ3_3742_HRSCAF_3828,7,47839.0
ScmyWZ3_3742_HRSCAF_3828,7,28309.0
ScmyWZ3_3742_HRSCAF_3828,7,10488.0
ScmyWZ3_3742_HRSCAF_3828,7,12400.0
ScmyWZ3_3742_HRSCAF_3828,7,18929.0
ScmyWZ3_3742_HRSCAF_3828,7,34268.0
ScmyWZ3_3742_HRSCAF_3828,7,41308.0
ScmyWZ3_3742_HRSCAF_3828,7,14302.0
ScmyWZ3_3742_HRSCAF_3828,7,9774.0
ScmyWZ3_3742_HRSCAF_3828,7,17431.0
ScmyWZ3_3742_HRSCAF_3828,7,17729.0
ScmyWZ3_3742_HRSCAF_3828,7,14944.0
ScmyWZ3_3742_HRSCAF_3828,7,28482.0
ScmyWZ3_3742_HRSCAF_3828,7,4937.0
ScmyWZ3_3742_HRSCAF_3828,7,27243.0
ScmyWZ3_3742_HRSCAF_3828,7,11342.0
ScmyWZ3_3742_HRSCAF_3828,7,46308.0
ScmyWZ3_3742_HRSCAF_3828,7,41822.0
ScmyWZ3_3742_HRSCAF_3828,7,24115.0
ScmyWZ3_3742_HRSCAF_3828,7,8095.0
ScmyWZ3_3742_HRSCAF_3828,7,6517.0
ScmyWZ3_3742_HRSCAF_3828,7,56909.0
ScmyWZ3_3742_HRSCAF_3828,7,40769.0
ScmyWZ3_3742_HRSCAF_3828,7,14694.0
ScmyWZ3_3742_HRSCAF_3828,7,44716.0
ScmyWZ3_3742_HRSCAF_3828,7,5581.0
ScmyWZ3_3742_HRSCAF_3828,7,3810.0
ScmyWZ3_3742_HRSCAF_3828,7,6907.0
ScmyWZ3_3742_HRSCAF_3828,7,73591.0
ScmyWZ3_3742_HRSCAF_3828,7,22905.0
ScmyWZ3_3742_HRSCAF_3828,7,52634.0
ScmyWZ3_3742_HRSCAF_3828,7,15408.0
ScmyWZ3_3742_HRSCAF_3828,7,51734.0
ScmyWZ3_3742_HRSCAF_3828,7,8443.0
ScmyWZ3_3742_HRSCAF_3828,7,30282.0
ScmyWZ3_3742_HRSCAF_3828,7,47703.0
ScmyWZ3_3742_HRSCAF_3828,7,18449.0
ScmyWZ3_3742_HRSCAF_3828,7,63102.0
ScmyWZ3_3742_HRSCAF_3828,7,8031.0
ScmyWZ3_3742_HRSCAF_3828,7,4455.0
ScmyWZ3_3742_HRSCAF_3828,7,22576.0
ScmyWZ3_3742_HRSCAF_3828,7,11537.0
ScmyWZ3_3742_HRSCAF_3828,7,6447.0
ScmyWZ3_3742_HRSCAF_3828,7,4843.0
ScmyWZ3_3742_HRSCAF_3828,7,41025.0
ScmyWZ3_3742_HRSCAF_3828,7,1893.0
ScmyWZ3_3742_HRSCAF_3828,7,6665.0
ScmyWZ3_3742_HRSCAF_3828,7,24525.0
ScmyWZ3_3742_HRSCAF_3828,7,25332.0
ScmyWZ3_3742_HRSCAF_3828,7,47722.0
ScmyWZ3_3742_HRSCAF_3828,7,31672.0
ScmyWZ3_3742_HRSCAF_3828,7,51531.0
ScmyWZ3_3742_HRSCAF_3828,7,25042.0
ScmyWZ3_3742_HRSCAF_3828,7,19587.0
ScmyWZ3_3742_HRSCAF_3828,7,25548.0
ScmyWZ3_3742_HRSCAF_3828,7,22445.0
ScmyWZ3_3742_HRSCAF_3828,7,29747.0
ScmyWZ3_3742_HRSCAF_3828,7,21141.0
ScmyWZ3_3742_HRSCAF_3828,7,20148.0
ScmyWZ3_3742_HRSCAF_3828,7,20102.0
ScmyWZ3_3742_HRSCAF_3828,7,9446.0
ScmyWZ3_3742_HRSCAF_3828,7,8389.0
ScmyWZ3_3742_HRSCAF_3828,7,48623.0
ScmyWZ3_3742_HRSCAF_3828,7,12490.0
ScmyWZ3_3742_HRSCAF_3828,7,16733.0
ScmyWZ3_3742_HRSCAF_3828,7,27766.0
ScmyWZ3_3742_HRSCAF_3828,7,38027.0
ScmyWZ3_3742_HRSCAF_3828,7,8319.0
ScmyWZ3_3742_HRSCAF_3828,7,71416.0
ScmyWZ3_3742_HRSCAF_3828,7,33516.0
ScmyWZ3_3742_HRSCAF_3828,7,6799.0
ScmyWZ3_3742_HRSCAF_3828,7,11163.0
ScmyWZ3_3742_HRSCAF_3828,7,2632.0
ScmyWZ3_3742_HRSCAF_3828,7,36577.0
ScmyWZ3_3742_HRSCAF_3828,7,85082.0
ScmyWZ3_3742_HRSCAF_3828,7,17473.0
ScmyWZ3_3742_HRSCAF_3828,7,269.0
ScmyWZ3_3742_HRSCAF_3828,7,5205.0
ScmyWZ3_3742_HRSCAF_3828,7,17199.0
