# GFF/GTF parsing and conversion.
# PYTHON VERSION: 3.8.5
# Script call:    /home/gt156213e/bin/core/gxf_parse.py -i dwarf_hamster_23Oct2018_myWZ3.all.gff -s maker -p Psun -o psun-genes.tab --notranscripts --noexons
# Runtime:        10/29/2020 14:06:52
# ----------------
# Input file:            dwarf_hamster_23Oct2018_myWZ3.all.gff
# Input source:          maker
# Feature ID prefix:     Psun
# Output file:           psun-genes.tab
# --notranscripts set:   Not writing transcript coordinates and IDs.
# --noexons set:         Not writing exon coordinates and IDs.
# ----------------
# 10.29.2020 | 14:06:52 Detecting compression...
# 10.29.2020 | 14:06:52 Reading genes...
# Genes read:            27988
# ----------------
# 10.29.2020 | 14:09:07 Writing output...
feature id	feature type	chr	start	end	strand	parent ids	num child features
Psun_G000027650	gene	ScmyWZ3_3188_HRSCAF_3267	7338319	7915081	+	NA	0
Psun_G000027651	gene	ScmyWZ3_3188_HRSCAF_3267	7814642	7818269	-	NA	0
Psun_G000027652	gene	ScmyWZ3_3188_HRSCAF_3267	7829893	7858235	-	NA	0
Psun_G000027653	gene	ScmyWZ3_3188_HRSCAF_3267	9206229	9216112	+	NA	0
Psun_G000027654	gene	ScmyWZ3_3188_HRSCAF_3267	9218146	9236977	+	NA	0
Psun_G000027655	gene	ScmyWZ3_3188_HRSCAF_3267	9237405	9237640	+	NA	0
Psun_G000027656	gene	ScmyWZ3_3188_HRSCAF_3267	9303856	9322656	+	NA	0
Psun_G000027659	gene	ScmyWZ3_3188_HRSCAF_3267	9351823	9362908	+	NA	0
Psun_G000027660	gene	ScmyWZ3_3188_HRSCAF_3267	9363542	9376858	+	NA	0
Psun_G000027658	gene	ScmyWZ3_3188_HRSCAF_3267	9331523	9350840	-	NA	0
Psun_G000027657	gene	ScmyWZ3_3188_HRSCAF_3267	9330319	9331514	-	NA	0
Psun_G000027661	gene	ScmyWZ3_3188_HRSCAF_3267	9424543	9437399	+	NA	0
Psun_G000027662	gene	ScmyWZ3_3188_HRSCAF_3267	9448988	9462827	+	NA	0
Psun_G000027663	gene	ScmyWZ3_3188_HRSCAF_3267	9456675	9468218	-	NA	0
Psun_G000027665	gene	ScmyWZ3_3188_HRSCAF_3267	9525968	9546962	-	NA	0
Psun_G000027664	gene	ScmyWZ3_3188_HRSCAF_3267	9506623	9525535	-	NA	0
Psun_G000027667	gene	ScmyWZ3_3188_HRSCAF_3267	9635836	9644829	+	NA	0
Psun_G000027668	gene	ScmyWZ3_3188_HRSCAF_3267	9676245	9683983	+	NA	0
Psun_G000027666	gene	ScmyWZ3_3188_HRSCAF_3267	9574901	9628236	-	NA	0
Psun_G000027672	gene	ScmyWZ3_3188_HRSCAF_3267	9723138	9741912	+	NA	0
Psun_G000027673	gene	ScmyWZ3_3188_HRSCAF_3267	9761777	9769293	+	NA	0
Psun_G000027669	gene	ScmyWZ3_3188_HRSCAF_3267	9697248	9707264	-	NA	0
Psun_G000027670	gene	ScmyWZ3_3188_HRSCAF_3267	9710821	9713986	-	NA	0
Psun_G000027671	gene	ScmyWZ3_3188_HRSCAF_3267	9720718	9722852	-	NA	0
Psun_G000027674	gene	ScmyWZ3_3188_HRSCAF_3267	9778017	9782381	-	NA	0
Psun_G000027676	gene	ScmyWZ3_3188_HRSCAF_3267	9802132	9803265	-	NA	0
Psun_G000027677	gene	ScmyWZ3_3188_HRSCAF_3267	9803419	9853964	-	NA	0
Psun_G000027675	gene	ScmyWZ3_3188_HRSCAF_3267	9789645	9801887	-	NA	0
Psun_G000027678	gene	ScmyWZ3_3188_HRSCAF_3267	9828414	9833157	+	NA	0
Psun_G000027679	gene	ScmyWZ3_3188_HRSCAF_3267	9852962	9860156	+	NA	0
Psun_G000027680	gene	ScmyWZ3_3188_HRSCAF_3267	9875616	9885460	+	NA	0
Psun_G000027681	gene	ScmyWZ3_3188_HRSCAF_3267	9893416	9895025	+	NA	0
Psun_G000027682	gene	ScmyWZ3_3188_HRSCAF_3267	9897023	9907919	+	NA	0
Psun_G000027684	gene	ScmyWZ3_3188_HRSCAF_3267	9942067	9955874	+	NA	0
Psun_G000027686	gene	ScmyWZ3_3188_HRSCAF_3267	9980889	9983134	+	NA	0
Psun_G000027687	gene	ScmyWZ3_3188_HRSCAF_3267	9983258	9987023	+	NA	0
Psun_G000027688	gene	ScmyWZ3_3188_HRSCAF_3267	10015750	10026994	+	NA	0
Psun_G000027685	gene	ScmyWZ3_3188_HRSCAF_3267	9956090	9977513	+	NA	0
Psun_G000027683	gene	ScmyWZ3_3188_HRSCAF_3267	9940731	9942056	+	NA	0
Psun_G000027689	gene	ScmyWZ3_3188_HRSCAF_3267	10044125	10054367	+	NA	0
Psun_G000027690	gene	ScmyWZ3_3188_HRSCAF_3267	10058150	10078694	+	NA	0
Psun_G000027691	gene	ScmyWZ3_3188_HRSCAF_3267	10094289	10107966	+	NA	0
Psun_G000027692	gene	ScmyWZ3_3188_HRSCAF_3267	10115351	10129240	+	NA	0
Psun_G000027693	gene	ScmyWZ3_3188_HRSCAF_3267	10148165	10156249	+	NA	0
Psun_G000027694	gene	ScmyWZ3_3188_HRSCAF_3267	10171566	10181552	+	NA	0
Psun_G000027695	gene	ScmyWZ3_3188_HRSCAF_3267	10202855	10231888	+	NA	0
Psun_G000027699	gene	ScmyWZ3_3188_HRSCAF_3267	10247220	10254801	+	NA	0
Psun_G000027701	gene	ScmyWZ3_3188_HRSCAF_3267	10255436	10259028	+	NA	0
Psun_G000027707	gene	ScmyWZ3_3188_HRSCAF_3267	10274585	10283033	+	NA	0
Psun_G000027709	gene	ScmyWZ3_3188_HRSCAF_3267	10284146	10285159	+	NA	0
Psun_G000027710	gene	ScmyWZ3_3188_HRSCAF_3267	10285301	10288617	+	NA	0
Psun_G000027697	gene	ScmyWZ3_3188_HRSCAF_3267	10233839	10235032	-	NA	0
Psun_G000027698	gene	ScmyWZ3_3188_HRSCAF_3267	10238662	10244049	-	NA	0
Psun_G000027700	gene	ScmyWZ3_3188_HRSCAF_3267	10251842	10254203	-	NA	0
Psun_G000027702	gene	ScmyWZ3_3188_HRSCAF_3267	10255447	10255800	-	NA	0
Psun_G000027703	gene	ScmyWZ3_3188_HRSCAF_3267	10260834	10264456	-	NA	0
Psun_G000027704	gene	ScmyWZ3_3188_HRSCAF_3267	10265075	10268347	-	NA	0
Psun_G000027705	gene	ScmyWZ3_3188_HRSCAF_3267	10268656	10269274	-	NA	0
Psun_G000027706	gene	ScmyWZ3_3188_HRSCAF_3267	10270867	10274009	-	NA	0
Psun_G000027708	gene	ScmyWZ3_3188_HRSCAF_3267	10274724	10276719	-	NA	0
Psun_G000027696	gene	ScmyWZ3_3188_HRSCAF_3267	10231924	10233245	+	NA	0
Psun_G000027714	gene	ScmyWZ3_3188_HRSCAF_3267	10305366	10308473	+	NA	0
Psun_G000027716	gene	ScmyWZ3_3188_HRSCAF_3267	10327326	10334083	+	NA	0
Psun_G000027717	gene	ScmyWZ3_3188_HRSCAF_3267	10334204	10341607	+	NA	0
Psun_G000027718	gene	ScmyWZ3_3188_HRSCAF_3267	10341699	10345175	+	NA	0
Psun_G000027719	gene	ScmyWZ3_3188_HRSCAF_3267	10350019	10351464	+	NA	0
Psun_G000027720	gene	ScmyWZ3_3188_HRSCAF_3267	10351886	10356359	+	NA	0
Psun_G000027721	gene	ScmyWZ3_3188_HRSCAF_3267	10356419	10359251	+	NA	0
Psun_G000027711	gene	ScmyWZ3_3188_HRSCAF_3267	10290718	10291930	-	NA	0
Psun_G000027712	gene	ScmyWZ3_3188_HRSCAF_3267	10292005	10301965	-	NA	0
Psun_G000027713	gene	ScmyWZ3_3188_HRSCAF_3267	10305077	10305733	-	NA	0
Psun_G000027715	gene	ScmyWZ3_3188_HRSCAF_3267	10308589	10325908	-	NA	0
Psun_G000027723	gene	ScmyWZ3_3188_HRSCAF_3267	10412536	10419733	+	NA	0
Psun_G000027724	gene	ScmyWZ3_3188_HRSCAF_3267	10431485	10452286	+	NA	0
Psun_G000027722	gene	ScmyWZ3_3188_HRSCAF_3267	10358385	10372592	-	NA	0
Psun_G000027725	gene	ScmyWZ3_3188_HRSCAF_3267	10455804	10461737	-	NA	0
Psun_G000027727	gene	ScmyWZ3_3188_HRSCAF_3267	10464143	10471769	-	NA	0
Psun_G000027726	gene	ScmyWZ3_3188_HRSCAF_3267	10462103	10462893	-	NA	0
Psun_G000027728	gene	ScmyWZ3_3188_HRSCAF_3267	10501279	10508053	+	NA	0
Psun_G000027729	gene	ScmyWZ3_3188_HRSCAF_3267	10505277	10525469	-	NA	0
Psun_G000027730	gene	ScmyWZ3_3188_HRSCAF_3267	10545104	10546335	-	NA	0
Psun_G000027731	gene	ScmyWZ3_3188_HRSCAF_3267	10549113	10572139	-	NA	0
Psun_G000027733	gene	ScmyWZ3_3188_HRSCAF_3267	10581247	10588799	+	NA	0
Psun_G000027735	gene	ScmyWZ3_3188_HRSCAF_3267	10625571	10644061	+	NA	0
Psun_G000027736	gene	ScmyWZ3_3188_HRSCAF_3267	10647805	10652369	+	NA	0
Psun_G000027737	gene	ScmyWZ3_3188_HRSCAF_3267	10652438	10654732	+	NA	0
Psun_G000027738	gene	ScmyWZ3_3188_HRSCAF_3267	10654806	10662646	+	NA	0
Psun_G000027743	gene	ScmyWZ3_3188_HRSCAF_3267	10662967	10666317	+	NA	0
Psun_G000027745	gene	ScmyWZ3_3188_HRSCAF_3267	10670020	10672004	+	NA	0
Psun_G000027739	gene	ScmyWZ3_3188_HRSCAF_3267	10655222	10656025	-	NA	0
Psun_G000027740	gene	ScmyWZ3_3188_HRSCAF_3267	10657234	10659011	-	NA	0
Psun_G000027741	gene	ScmyWZ3_3188_HRSCAF_3267	10659995	10661073	-	NA	0
Psun_G000027742	gene	ScmyWZ3_3188_HRSCAF_3267	10662237	10663068	-	NA	0
Psun_G000027744	gene	ScmyWZ3_3188_HRSCAF_3267	10664059	10670796	-	NA	0
Psun_G000027734	gene	ScmyWZ3_3188_HRSCAF_3267	10588963	10602011	+	NA	0
Psun_G000027732	gene	ScmyWZ3_3188_HRSCAF_3267	10572308	10574392	+	NA	0
Psun_G000027746	gene	ScmyWZ3_3188_HRSCAF_3267	10677102	10689146	-	NA	0
Psun_G000027747	gene	ScmyWZ3_3188_HRSCAF_3267	10689167	10716438	-	NA	0
Psun_G000027748	gene	ScmyWZ3_3188_HRSCAF_3267	10724080	10724322	-	NA	0
Psun_G000027749	gene	ScmyWZ3_3188_HRSCAF_3267	10726946	10736190	-	NA	0
Psun_G000027750	gene	ScmyWZ3_3188_HRSCAF_3267	10736351	10765625	-	NA	0
Psun_G000027751	gene	ScmyWZ3_3188_HRSCAF_3267	10779882	10780956	-	NA	0
Psun_G000027752	gene	ScmyWZ3_3188_HRSCAF_3267	10780525	10796632	+	NA	0
Psun_G000027753	gene	ScmyWZ3_3188_HRSCAF_3267	10796655	10799136	+	NA	0
Psun_G000027755	gene	ScmyWZ3_3188_HRSCAF_3267	10813911	10814810	+	NA	0
Psun_G000027756	gene	ScmyWZ3_3188_HRSCAF_3267	10833340	10839818	+	NA	0
Psun_G000027757	gene	ScmyWZ3_3188_HRSCAF_3267	10840307	10847895	+	NA	0
Psun_G000027758	gene	ScmyWZ3_3188_HRSCAF_3267	10852265	10853281	+	NA	0
Psun_G000027759	gene	ScmyWZ3_3188_HRSCAF_3267	10853586	10855039	+	NA	0
Psun_G000027754	gene	ScmyWZ3_3188_HRSCAF_3267	10798581	10806054	-	NA	0
Psun_G000027760	gene	ScmyWZ3_3188_HRSCAF_3267	10860412	10890326	+	NA	0
Psun_G000027768	gene	ScmyWZ3_3188_HRSCAF_3267	10939828	10942641	+	NA	0
Psun_G000027761	gene	ScmyWZ3_3188_HRSCAF_3267	10890474	10891770	-	NA	0
Psun_G000027762	gene	ScmyWZ3_3188_HRSCAF_3267	10894550	10896904	-	NA	0
Psun_G000027763	gene	ScmyWZ3_3188_HRSCAF_3267	10897807	10901129	-	NA	0
Psun_G000027765	gene	ScmyWZ3_3188_HRSCAF_3267	10901822	10922982	-	NA	0
Psun_G000027766	gene	ScmyWZ3_3188_HRSCAF_3267	10932666	10937714	-	NA	0
Psun_G000027767	gene	ScmyWZ3_3188_HRSCAF_3267	10937720	10942346	-	NA	0
Psun_G000027769	gene	ScmyWZ3_3188_HRSCAF_3267	10947410	10954697	-	NA	0
Psun_G000027770	gene	ScmyWZ3_3188_HRSCAF_3267	10973006	10974827	-	NA	0
Psun_G000027764	gene	ScmyWZ3_3188_HRSCAF_3267	10901260	10901668	-	NA	0
Psun_G000027771	gene	ScmyWZ3_3188_HRSCAF_3267	10974883	11017094	+	NA	0
Psun_G000027773	gene	ScmyWZ3_3188_HRSCAF_3267	11039942	11072189	+	NA	0
Psun_G000027775	gene	ScmyWZ3_3188_HRSCAF_3267	11104955	11106536	+	NA	0
Psun_G000027772	gene	ScmyWZ3_3188_HRSCAF_3267	11022719	11094141	-	NA	0
Psun_G000027774	gene	ScmyWZ3_3188_HRSCAF_3267	11094350	11105089	-	NA	0
Psun_G000027781	gene	ScmyWZ3_3188_HRSCAF_3267	11172303	11180650	-	NA	0
Psun_G000027776	gene	ScmyWZ3_3188_HRSCAF_3267	11115164	11134305	+	NA	0
Psun_G000027778	gene	ScmyWZ3_3188_HRSCAF_3267	11140306	11161842	+	NA	0
Psun_G000027779	gene	ScmyWZ3_3188_HRSCAF_3267	11162493	11166397	+	NA	0
Psun_G000027782	gene	ScmyWZ3_3188_HRSCAF_3267	11179267	11220918	+	NA	0
Psun_G000027783	gene	ScmyWZ3_3188_HRSCAF_3267	11222204	11222966	-	NA	0
Psun_G000027786	gene	ScmyWZ3_3188_HRSCAF_3267	11224583	11227281	-	NA	0
Psun_G000027787	gene	ScmyWZ3_3188_HRSCAF_3267	11228791	11235625	-	NA	0
Psun_G000027777	gene	ScmyWZ3_3188_HRSCAF_3267	11134454	11135612	+	NA	0
Psun_G000027784	gene	ScmyWZ3_3188_HRSCAF_3267	11223072	11223605	+	NA	0
Psun_G000027785	gene	ScmyWZ3_3188_HRSCAF_3267	11223790	11224231	+	NA	0
Psun_G000027780	gene	ScmyWZ3_3188_HRSCAF_3267	11166411	11169400	+	NA	0
Psun_G000027788	gene	ScmyWZ3_3188_HRSCAF_3267	11375127	11386636	+	NA	0
Psun_G000027789	gene	ScmyWZ3_3188_HRSCAF_3267	11386659	11396102	+	NA	0
Psun_G000027790	gene	ScmyWZ3_3188_HRSCAF_3267	11485527	11506660	+	NA	0
Psun_G000027791	gene	ScmyWZ3_3188_HRSCAF_3267	11579348	11592867	+	NA	0
Psun_G000027792	gene	ScmyWZ3_3188_HRSCAF_3267	11596429	11737702	+	NA	0
Psun_G000027793	gene	ScmyWZ3_3188_HRSCAF_3267	11775955	11786785	+	NA	0
Psun_G000027795	gene	ScmyWZ3_3188_HRSCAF_3267	11805743	11832486	+	NA	0
Psun_G000027796	gene	ScmyWZ3_3188_HRSCAF_3267	11842952	11843551	+	NA	0
Psun_G000027794	gene	ScmyWZ3_3188_HRSCAF_3267	11790330	11796870	-	NA	0
Psun_G000027797	gene	ScmyWZ3_3188_HRSCAF_3267	11844155	11911096	+	NA	0
Psun_G000027798	gene	ScmyWZ3_3188_HRSCAF_3267	11912086	11921167	+	NA	0
Psun_G000027799	gene	ScmyWZ3_3188_HRSCAF_3267	11922587	11936252	+	NA	0
Psun_G000027802	gene	ScmyWZ3_3188_HRSCAF_3267	11946796	11950124	+	NA	0
Psun_G000027800	gene	ScmyWZ3_3188_HRSCAF_3267	11928398	11939785	-	NA	0
Psun_G000027801	gene	ScmyWZ3_3188_HRSCAF_3267	11939977	11947656	-	NA	0
Psun_G000027805	gene	ScmyWZ3_3188_HRSCAF_3267	12035705	12035911	+	NA	0
Psun_G000027803	gene	ScmyWZ3_3188_HRSCAF_3267	11951835	11957567	-	NA	0
Psun_G000027804	gene	ScmyWZ3_3188_HRSCAF_3267	11962164	11986277	-	NA	0
Psun_G000027806	gene	ScmyWZ3_3188_HRSCAF_3267	12170521	12208330	+	NA	0
Psun_G000027923	gene	ScmyWZ3_6988_HRSCAF_7121	24	1915	+	NA	0
Psun_G000027826	gene	ScmyWZ3_9_HRSCAF_10	4127	12093	-	NA	0
Psun_G000027976	gene	ScmyWZ3_7685_HRSCAF_7837	135	1076	+	NA	0
Psun_G000027167	gene	ScmyWZ3_1133_HRSCAF_1176	88656	88928	+	NA	0
Psun_G000027168	gene	ScmyWZ3_1133_HRSCAF_1176	155037	232378	+	NA	0
Psun_G000027169	gene	ScmyWZ3_1133_HRSCAF_1176	238184	240184	+	NA	0
Psun_G000027170	gene	ScmyWZ3_1133_HRSCAF_1176	499568	561391	+	NA	0
Psun_G000027171	gene	ScmyWZ3_1133_HRSCAF_1176	671896	684019	+	NA	0
Psun_G000027172	gene	ScmyWZ3_1133_HRSCAF_1176	680212	698846	-	NA	0
Psun_G000027173	gene	ScmyWZ3_1133_HRSCAF_1176	717115	730727	-	NA	0
Psun_G000027174	gene	ScmyWZ3_1133_HRSCAF_1176	735564	754096	-	NA	0
Psun_G000027175	gene	ScmyWZ3_1133_HRSCAF_1176	756602	795826	+	NA	0
Psun_G000027176	gene	ScmyWZ3_1133_HRSCAF_1176	806427	830352	+	NA	0
Psun_G000027179	gene	ScmyWZ3_1133_HRSCAF_1176	1309217	1313181	-	NA	0
Psun_G000027177	gene	ScmyWZ3_1133_HRSCAF_1176	832065	833625	+	NA	0
Psun_G000027178	gene	ScmyWZ3_1133_HRSCAF_1176	983498	993827	+	NA	0
Psun_G000027180	gene	ScmyWZ3_1133_HRSCAF_1176	1871805	1872764	+	NA	0
Psun_G000027181	gene	ScmyWZ3_1133_HRSCAF_1176	2726587	2768792	-	NA	0
Psun_G000027182	gene	ScmyWZ3_1133_HRSCAF_1176	2899733	2952330	+	NA	0
Psun_G000027183	gene	ScmyWZ3_1133_HRSCAF_1176	3005917	3007932	-	NA	0
Psun_G000027184	gene	ScmyWZ3_1133_HRSCAF_1176	3060046	3063772	-	NA	0
Psun_G000027185	gene	ScmyWZ3_1133_HRSCAF_1176	3105124	3154261	-	NA	0
Psun_G000027186	gene	ScmyWZ3_1133_HRSCAF_1176	3175751	3184534	-	NA	0
Psun_G000027187	gene	ScmyWZ3_1133_HRSCAF_1176	3198874	3199406	-	NA	0
Psun_G000027188	gene	ScmyWZ3_1133_HRSCAF_1176	3225216	3242298	-	NA	0
Psun_G000027189	gene	ScmyWZ3_1133_HRSCAF_1176	3248117	3255460	-	NA	0
Psun_G000027190	gene	ScmyWZ3_1133_HRSCAF_1176	3248330	3261830	+	NA	0
Psun_G000027191	gene	ScmyWZ3_1133_HRSCAF_1176	3262060	3300410	+	NA	0
Psun_G000027192	gene	ScmyWZ3_1133_HRSCAF_1176	3300440	3309301	+	NA	0
Psun_G000027193	gene	ScmyWZ3_1133_HRSCAF_1176	3320561	3350257	-	NA	0
Psun_G000027194	gene	ScmyWZ3_1133_HRSCAF_1176	3374171	3406797	+	NA	0
Psun_G000027195	gene	ScmyWZ3_1133_HRSCAF_1176	3618698	3655238	+	NA	0
Psun_G000027196	gene	ScmyWZ3_1133_HRSCAF_1176	3962497	3990158	+	NA	0
Psun_G000027197	gene	ScmyWZ3_1133_HRSCAF_1176	4008492	4018282	+	NA	0
Psun_G000027198	gene	ScmyWZ3_1133_HRSCAF_1176	4036012	4095749	+	NA	0
Psun_G000027199	gene	ScmyWZ3_1133_HRSCAF_1176	4101212	4107834	+	NA	0
Psun_G000027202	gene	ScmyWZ3_1133_HRSCAF_1176	4135949	4187986	-	NA	0
Psun_G000027200	gene	ScmyWZ3_1133_HRSCAF_1176	4109587	4110074	+	NA	0
Psun_G000027201	gene	ScmyWZ3_1133_HRSCAF_1176	4110837	4111074	+	NA	0
Psun_G000027203	gene	ScmyWZ3_1133_HRSCAF_1176	4200042	4244628	-	NA	0
Psun_G000027204	gene	ScmyWZ3_1133_HRSCAF_1176	4412755	4486207	-	NA	0
Psun_G000027206	gene	ScmyWZ3_1133_HRSCAF_1176	4511309	4553145	-	NA	0
Psun_G000027205	gene	ScmyWZ3_1133_HRSCAF_1176	4508930	4511097	-	NA	0
Psun_G000027207	gene	ScmyWZ3_1133_HRSCAF_1176	4597042	4604724	+	NA	0
Psun_G000027208	gene	ScmyWZ3_1133_HRSCAF_1176	4610467	4613235	+	NA	0
Psun_G000027209	gene	ScmyWZ3_1133_HRSCAF_1176	4625433	4644376	+	NA	0
Psun_G000027210	gene	ScmyWZ3_1133_HRSCAF_1176	4643535	4644350	-	NA	0
Psun_G000027211	gene	ScmyWZ3_1133_HRSCAF_1176	4655902	4666238	-	NA	0
Psun_G000027212	gene	ScmyWZ3_1133_HRSCAF_1176	4711637	4723327	+	NA	0
Psun_G000027213	gene	ScmyWZ3_1133_HRSCAF_1176	4774523	4785025	-	NA	0
Psun_G000027214	gene	ScmyWZ3_1133_HRSCAF_1176	4805608	4810034	+	NA	0
Psun_G000027215	gene	ScmyWZ3_1133_HRSCAF_1176	4813085	4827116	-	NA	0
Psun_G000027216	gene	ScmyWZ3_1133_HRSCAF_1176	4832050	4838138	-	NA	0
Psun_G000027217	gene	ScmyWZ3_1133_HRSCAF_1176	4861242	4891088	-	NA	0
Psun_G000027218	gene	ScmyWZ3_1133_HRSCAF_1176	5056566	5112459	+	NA	0
Psun_G000027219	gene	ScmyWZ3_1133_HRSCAF_1176	5103487	5127136	-	NA	0
Psun_G000027220	gene	ScmyWZ3_1133_HRSCAF_1176	5150480	5164428	-	NA	0
Psun_G000027221	gene	ScmyWZ3_1133_HRSCAF_1176	5166048	5198088	-	NA	0
Psun_G000027222	gene	ScmyWZ3_1133_HRSCAF_1176	5207586	5217133	-	NA	0
Psun_G000027223	gene	ScmyWZ3_1133_HRSCAF_1176	5454315	5463345	+	NA	0
Psun_G000027224	gene	ScmyWZ3_1133_HRSCAF_1176	5463440	5481810	+	NA	0
Psun_G000027225	gene	ScmyWZ3_1133_HRSCAF_1176	5517003	5521201	+	NA	0
Psun_G000027226	gene	ScmyWZ3_1133_HRSCAF_1176	5726983	5754802	+	NA	0
Psun_G000027227	gene	ScmyWZ3_1133_HRSCAF_1176	5908773	5918446	-	NA	0
Psun_G000027229	gene	ScmyWZ3_1133_HRSCAF_1176	6154296	6188333	-	NA	0
Psun_G000027230	gene	ScmyWZ3_1133_HRSCAF_1176	6199279	6199892	-	NA	0
Psun_G000027228	gene	ScmyWZ3_1133_HRSCAF_1176	6146577	6152274	-	NA	0
Psun_G000027231	gene	ScmyWZ3_1133_HRSCAF_1176	6576515	6637116	+	NA	0
Psun_G000027232	gene	ScmyWZ3_1133_HRSCAF_1176	6797121	6817278	+	NA	0
Psun_G000027233	gene	ScmyWZ3_1133_HRSCAF_1176	6835333	6873417	+	NA	0
Psun_G000027234	gene	ScmyWZ3_1133_HRSCAF_1176	6915072	6919140	+	NA	0
Psun_G000027235	gene	ScmyWZ3_1133_HRSCAF_1176	6921762	6946118	-	NA	0
Psun_G000027236	gene	ScmyWZ3_1133_HRSCAF_1176	6947354	6949767	-	NA	0
Psun_G000027239	gene	ScmyWZ3_1133_HRSCAF_1176	7025508	7040759	+	NA	0
Psun_G000027240	gene	ScmyWZ3_1133_HRSCAF_1176	7044344	7049365	+	NA	0
Psun_G000027237	gene	ScmyWZ3_1133_HRSCAF_1176	6968541	6974716	-	NA	0
Psun_G000027238	gene	ScmyWZ3_1133_HRSCAF_1176	6989626	7005847	-	NA	0
Psun_G000027241	gene	ScmyWZ3_1133_HRSCAF_1176	7091395	7094950	-	NA	0
Psun_G000027242	gene	ScmyWZ3_1133_HRSCAF_1176	7244364	7270806	-	NA	0
Psun_G000027243	gene	ScmyWZ3_1133_HRSCAF_1176	7270848	7271526	-	NA	0
Psun_G000027244	gene	ScmyWZ3_1133_HRSCAF_1176	7526015	7536111	-	NA	0
Psun_G000027245	gene	ScmyWZ3_1133_HRSCAF_1176	7656806	7682677	-	NA	0
Psun_G000027246	gene	ScmyWZ3_1133_HRSCAF_1176	7746719	7776503	+	NA	0
Psun_G000027251	gene	ScmyWZ3_1133_HRSCAF_1176	7944567	7964344	+	NA	0
Psun_G000027247	gene	ScmyWZ3_1133_HRSCAF_1176	7889473	7896585	-	NA	0
Psun_G000027248	gene	ScmyWZ3_1133_HRSCAF_1176	7901777	7909010	-	NA	0
Psun_G000027250	gene	ScmyWZ3_1133_HRSCAF_1176	7933161	7934060	+	NA	0
Psun_G000027252	gene	ScmyWZ3_1133_HRSCAF_1176	7964694	7966231	+	NA	0
Psun_G000027253	gene	ScmyWZ3_1133_HRSCAF_1176	7966378	7968752	+	NA	0
Psun_G000027249	gene	ScmyWZ3_1133_HRSCAF_1176	7926055	7930389	-	NA	0
Psun_G000027254	gene	ScmyWZ3_1133_HRSCAF_1176	7978166	7981639	-	NA	0
Psun_G000027260	gene	ScmyWZ3_1133_HRSCAF_1176	8145564	8150871	+	NA	0
Psun_G000027262	gene	ScmyWZ3_1133_HRSCAF_1176	8166647	8181430	+	NA	0
Psun_G000027256	gene	ScmyWZ3_1133_HRSCAF_1176	8065521	8075273	-	NA	0
Psun_G000027257	gene	ScmyWZ3_1133_HRSCAF_1176	8075982	8095097	-	NA	0
Psun_G000027258	gene	ScmyWZ3_1133_HRSCAF_1176	8100832	8124767	-	NA	0
Psun_G000027259	gene	ScmyWZ3_1133_HRSCAF_1176	8125208	8132655	-	NA	0
Psun_G000027261	gene	ScmyWZ3_1133_HRSCAF_1176	8145564	8146746	-	NA	0
Psun_G000027255	gene	ScmyWZ3_1133_HRSCAF_1176	8064631	8065293	-	NA	0
Psun_G000027263	gene	ScmyWZ3_1133_HRSCAF_1176	8207970	8219301	+	NA	0
Psun_G000027267	gene	ScmyWZ3_1133_HRSCAF_1176	8241485	8278179	-	NA	0
Psun_G000027264	gene	ScmyWZ3_1133_HRSCAF_1176	8237181	8237551	-	NA	0
Psun_G000027266	gene	ScmyWZ3_1133_HRSCAF_1176	8240794	8241192	-	NA	0
Psun_G000027265	gene	ScmyWZ3_1133_HRSCAF_1176	8239005	8240575	-	NA	0
Psun_G000027268	gene	ScmyWZ3_1133_HRSCAF_1176	8286676	8291406	+	NA	0
Psun_G000027269	gene	ScmyWZ3_1133_HRSCAF_1176	8299021	8311232	-	NA	0
Psun_G000027270	gene	ScmyWZ3_1133_HRSCAF_1176	8342902	8351682	-	NA	0
Psun_G000027272	gene	ScmyWZ3_1133_HRSCAF_1176	8466602	8469033	+	NA	0
Psun_G000027271	gene	ScmyWZ3_1133_HRSCAF_1176	8460762	8465346	-	NA	0
Psun_G000027274	gene	ScmyWZ3_1133_HRSCAF_1176	8637451	8641224	+	NA	0
Psun_G000027275	gene	ScmyWZ3_1133_HRSCAF_1176	8641658	8664058	+	NA	0
Psun_G000027273	gene	ScmyWZ3_1133_HRSCAF_1176	8631063	8632119	+	NA	0
Psun_G000027278	gene	ScmyWZ3_1133_HRSCAF_1176	9026908	9084897	-	NA	0
Psun_G000027276	gene	ScmyWZ3_1133_HRSCAF_1176	9023063	9024046	-	NA	0
Psun_G000027277	gene	ScmyWZ3_1133_HRSCAF_1176	9024733	9025054	-	NA	0
Psun_G000027279	gene	ScmyWZ3_1133_HRSCAF_1176	9108202	9234484	-	NA	0
Psun_G000027280	gene	ScmyWZ3_1133_HRSCAF_1176	9604542	9605783	+	NA	0
Psun_G000027281	gene	ScmyWZ3_1133_HRSCAF_1176	10667105	10681217	-	NA	0
Psun_G000027282	gene	ScmyWZ3_1133_HRSCAF_1176	10989305	10996565	-	NA	0
Psun_G000027283	gene	ScmyWZ3_1133_HRSCAF_1176	11307613	11332423	+	NA	0
Psun_G000027285	gene	ScmyWZ3_1133_HRSCAF_1176	11945696	11948290	+	NA	0
