# GFF/GTF parsing and conversion.
# PYTHON VERSION: 3.8.5
# Script call:    /home/gt156213e/bin/core/gxf_parse.py -i dwarf_hamster_23Oct2018_myWZ3.all.gff -s maker -p Psun_ -o psun-transcripts.tab --nogenes --noexons --overwrite
# Runtime:        10/17/2020 17:21:11
# ----------------
# Input file:            dwarf_hamster_23Oct2018_myWZ3.all.gff
# Input source:          maker
# Feature ID prefix:     Psun_
# Output file:           psun-transcripts.tab
# --overwrite set:       Overwriting previous output file.
# --nogenes set:         Not writing gene coordinates and IDs.
# --noexons set:         Not writing exon coordinates and IDs.
# ----------------
# 10.17.2020 | 17:21:11 Detecting compression...
# 10.17.2020 | 17:21:11 Reading genes...
# Genes read:            27988
# ----------------
# 10.17.2020 | 17:23:48 Reading transcripts...
# Transcripts read:      27988
# ----------------
# 10.17.2020 | 17:26:13 Reading CDS...
# CDS read:              188010
# ----------------
# 10.17.2020 | 17:39:42 Writing output...
feature id	feature type	chr	start	end	strand	parent ids	num child features
Psun_T000001321_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	94742491	94780939	+	Psun_G000001321	21
Psun_T000001315_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	94617060	94667329	-	Psun_G000001315	3
Psun_T000001316_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	94669046	94688410	-	Psun_G000001316	18
Psun_T000001317_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	94690729	94691007	-	Psun_G000001317	1
Psun_T000001318_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	94691396	94694674	-	Psun_G000001318	5
Psun_T000001322_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	94757808	94768721	-	Psun_G000001322	4
Psun_T000001320_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	94730590	94731427	-	Psun_G000001320	4
Psun_T000001257_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	93701140	93707226	+	Psun_G000001257	14
Psun_T000001258_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	93707976	93719154	+	Psun_G000001258	7
Psun_T000001262_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	93751273	93763794	+	Psun_G000001262	12
Psun_T000001264_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	93772809	93778162	+	Psun_G000001264	12
Psun_T000001256_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	93680412	93693242	-	Psun_G000001256	11
Psun_T000001260_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	93725979	93728445	-	Psun_G000001260	5
Psun_T000001261_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	93730566	93747189	-	Psun_G000001261	12
Psun_T000001265_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	93779006	93782203	-	Psun_G000001265	4
Psun_T000001254_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	93677046	93679009	-	Psun_G000001254	5
Psun_T000001263_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	93767382	93768148	+	Psun_G000001263	2
Psun_T000001251_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	93674365	93675045	-	Psun_G000001251	3
Psun_T000001253_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	93676433	93676850	-	Psun_G000001253	2
Psun_T000001259_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	93719299	93719923	+	Psun_G000001259	2
Psun_T000001252_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	93675110	93676112	-	Psun_G000001252	2
Psun_T000001475_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	96423445	96427779	+	Psun_G000001475	4
Psun_T000001474_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	96373548	96378653	-	Psun_G000001474	3
Psun_T000001476_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	96445370	96450033	-	Psun_G000001476	3
Psun_T000001468_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	96315272	96317307	+	Psun_G000001468	2
Psun_T000001473_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	96364650	96369596	+	Psun_G000001473	4
Psun_T000001466_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	96295777	96310339	-	Psun_G000001466	11
Psun_T000001467_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	96313216	96314233	-	Psun_G000001467	3
Psun_T000001470_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	96327497	96333178	-	Psun_G000001470	6
Psun_T000001472_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	96342941	96356788	-	Psun_G000001472	7
Psun_T000001469_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	96325233	96325504	-	Psun_G000001469	2
Psun_T000001471_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	96342365	96342810	-	Psun_G000001471	2
Psun_T000001410_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	95774755	95779231	+	Psun_G000001410	5
Psun_T000001411_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	95785809	95791253	+	Psun_G000001411	13
Psun_T000001413_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	95809613	95810498	+	Psun_G000001413	2
Psun_T000001414_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	95811139	95812590	+	Psun_G000001414	3
Psun_T000001417_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	95818258	95824068	+	Psun_G000001417	8
Psun_T000001422_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	95858218	95865352	+	Psun_G000001422	4
Psun_T000001424_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	95869325	95872160	+	Psun_G000001424	3
Psun_T000001426_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	95877646	95880685	+	Psun_G000001426	6
Psun_T000001412_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	95793976	95808596	-	Psun_G000001412	24
Psun_T000001415_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	95813417	95815274	-	Psun_G000001415	2
Psun_T000001416_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	95816020	95817813	-	Psun_G000001416	2
Psun_T000001418_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	95819413	95819901	-	Psun_G000001418	1
Psun_T000001420_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	95842428	95842958	-	Psun_G000001420	2
Psun_T000001421_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	95846242	95855834	-	Psun_G000001421	8
Psun_T000001423_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	95865932	95867324	-	Psun_G000001423	3
Psun_T000001419_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	95824779	95825551	+	Psun_G000001419	3
Psun_T000001440_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	96025887	96038076	+	Psun_G000001440	17
Psun_T000001441_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	96040327	96044003	+	Psun_G000001441	8
Psun_T000001438_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	95985692	95994698	-	Psun_G000001438	12
Psun_T000001439_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	95995078	96008721	-	Psun_G000001439	23
Psun_T000001442_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	96044150	96050009	-	Psun_G000001442	10
Psun_T000001444_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	96058598	96061468	-	Psun_G000001444	6
Psun_T000001446_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	96062719	96065100	-	Psun_G000001446	2
Psun_T000001437_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	95982961	95985659	-	Psun_G000001437	4
Psun_T000001353_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	95143347	95147676	+	Psun_G000001353	3
Psun_T000001354_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	95148453	95151157	+	Psun_G000001354	3
Psun_T000001355_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	95151682	95152308	+	Psun_G000001355	2
Psun_T000001356_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	95155715	95156812	+	Psun_G000001356	3
Psun_T000001357_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	95163689	95171952	+	Psun_G000001357	7
Psun_T000001358_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	95171983	95181397	+	Psun_G000001358	9
Psun_T000001359_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	95195972	95201251	+	Psun_G000001359	2
Psun_T000001361_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	95226832	95233161	+	Psun_G000001361	4
Psun_T000001362_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	95235287	95249072	+	Psun_G000001362	23
Psun_T000001360_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	95217772	95228110	-	Psun_G000001360	12
Psun_T000001364_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	95253529	95261715	-	Psun_G000001364	18
Psun_T000001366_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	95267805	95268932	-	Psun_G000001366	3
Psun_T000001363_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	95252724	95253365	-	Psun_G000001363	2
Psun_T000001154_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	92547630	92549039	+	Psun_G000001154	3
Psun_T000001155_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	92552877	92556758	+	Psun_G000001155	5
Psun_T000001156_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	92573877	92576705	+	Psun_G000001156	5
Psun_T000001158_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	92583301	92588052	+	Psun_G000001158	4
Psun_T000001159_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	92588569	92591857	+	Psun_G000001159	6
Psun_T000001160_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	92593506	92601613	+	Psun_G000001160	8
Psun_T000001163_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	92610247	92614337	+	Psun_G000001163	5
Psun_T000001164_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	92614780	92616915	+	Psun_G000001164	3
Psun_T000001165_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	92617061	92633351	+	Psun_G000001165	38
Psun_T000001166_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	92633537	92636001	+	Psun_G000001166	6
Psun_T000001167_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	92637247	92651291	+	Psun_G000001167	22
Psun_T000001170_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	92674183	92676504	+	Psun_G000001170	3
Psun_T000001161_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	92599524	92606412	-	Psun_G000001161	10
Psun_T000001162_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	92606704	92606937	-	Psun_G000001162	1
Psun_T000001169_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	92654879	92659196	-	Psun_G000001169	6
Psun_T000001157_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	92578422	92582396	+	Psun_G000001157	2
Psun_T000001168_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	92651572	92653213	+	Psun_G000001168	2
Psun_T000001495_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	96623114	96627154	+	Psun_G000001495	3
Psun_T000001496_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	96633634	96637218	+	Psun_G000001496	5
Psun_T000001498_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	96639189	96643039	+	Psun_G000001498	17
Psun_T000001501_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	96660554	96663375	+	Psun_G000001501	7
Psun_T000001502_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	96664163	96666404	+	Psun_G000001502	9
Psun_T000001503_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	96667364	96670955	+	Psun_G000001503	3
Psun_T000001492_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	96602924	96603342	-	Psun_G000001492	2
Psun_T000001493_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	96603471	96605719	-	Psun_G000001493	2
Psun_T000001494_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	96612580	96613664	-	Psun_G000001494	3
Psun_T000001497_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	96637374	96638930	-	Psun_G000001497	6
Psun_T000001499_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	96643617	96653909	-	Psun_G000001499	11
Psun_T000001500_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	96654931	96660444	-	Psun_G000001500	9
Psun_T000001543_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	97385419	97390331	-	Psun_G000001543	3
Psun_T000001544_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	97429638	97437927	-	Psun_G000001544	4
Psun_T000001531_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	96985219	96996646	-	Psun_G000001531	4
Psun_T000001534_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	97008253	97020124	-	Psun_G000001534	5
Psun_T000001535_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	97020200	97027372	-	Psun_G000001535	2
Psun_T000001536_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	97051404	97051667	-	Psun_G000001536	1
Psun_T000001537_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	97052110	97064959	-	Psun_G000001537	9
Psun_T000001529_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	96984021	96985125	-	Psun_G000001529	3
Psun_T000001533_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	97007522	97008020	-	Psun_G000001533	3
Psun_T000001478_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	96490881	96495002	+	Psun_G000001478	4
Psun_T000001480_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	96500589	96501001	+	Psun_G000001480	2
Psun_T000001481_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	96501073	96508346	+	Psun_G000001481	3
Psun_T000001482_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	96514485	96519929	+	Psun_G000001482	6
Psun_T000001488_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	96568533	96570976	+	Psun_G000001488	2
Psun_T000001489_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	96571051	96571293	+	Psun_G000001489	1
Psun_T000001490_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	96573290	96573529	+	Psun_G000001490	1
Psun_T000001491_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	96574101	96578309	+	Psun_G000001491	10
Psun_T000001479_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	96497673	96514328	-	Psun_G000001479	20
Psun_T000001483_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	96535101	96543595	-	Psun_G000001483	6
Psun_T000001484_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	96544005	96545834	-	Psun_G000001484	2
Psun_T000001485_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	96550096	96551621	-	Psun_G000001485	3
Psun_T000001486_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	96552035	96553767	-	Psun_G000001486	2
Psun_T000001487_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	96555989	96556195	-	Psun_G000001487	1
Psun_T000001477_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	96489449	96490553	-	Psun_G000001477	3
Psun_T000001539_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	97365298	97368342	+	Psun_G000001539	3
Psun_T000001540_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	97368352	97374002	+	Psun_G000001540	4
Psun_T000001538_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	97249138	97260050	-	Psun_G000001538	5
Psun_T000001541_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	97369448	97373178	-	Psun_G000001541	4
Psun_T000001542_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	97374054	97380745	+	Psun_G000001542	2
Psun_T000001365_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	95258194	95266879	+	Psun_G000001365	4
Psun_T000001367_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	95268633	95274522	+	Psun_G000001367	7
Psun_T000001368_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	95274673	95283655	+	Psun_G000001368	10
Psun_T000001369_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	95287244	95291814	+	Psun_G000001369	6
Psun_T000001377_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	95341879	95346148	+	Psun_G000001377	4
Psun_T000001370_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	95291992	95302829	-	Psun_G000001370	17
Psun_T000001371_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	95302898	95304642	-	Psun_G000001371	2
Psun_T000001372_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	95307295	95312653	-	Psun_G000001372	2
Psun_T000001373_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	95314362	95315610	-	Psun_G000001373	2
Psun_T000001374_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	95317426	95320830	-	Psun_G000001374	4
Psun_T000001375_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	95323440	95330176	-	Psun_G000001375	8
Psun_T000001376_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	95332449	95339456	-	Psun_G000001376	6
Psun_T000001378_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	95347137	95356313	-	Psun_G000001378	12
Psun_T000001379_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	95356434	95356995	-	Psun_G000001379	3
Psun_T000001380_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	95357004	95358535	-	Psun_G000001380	2
Psun_T000001545_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	97476733	97490074	+	Psun_G000001545	9
Psun_T000001547_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	97495598	97502116	-	Psun_G000001547	5
Psun_T000001548_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	97545572	97578920	-	Psun_G000001548	5
Psun_T000001546_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	97490939	97492058	+	Psun_G000001546	2
Psun_T000001511_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	96800342	96806884	+	Psun_G000001511	3
Psun_T000001512_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	96807382	96814218	+	Psun_G000001512	6
Psun_T000001513_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	96814699	96817504	+	Psun_G000001513	5
Psun_T000001514_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	96817557	96819272	+	Psun_G000001514	7
Psun_T000001516_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	96821954	96825339	+	Psun_G000001516	3
Psun_T000001517_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	96826418	96833857	+	Psun_G000001517	7
Psun_T000001518_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	96835303	96836063	+	Psun_G000001518	3
Psun_T000001519_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	96836520	96843312	+	Psun_G000001519	8
Psun_T000001521_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	96848437	96851617	+	Psun_G000001521	3
Psun_T000001515_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	96818126	96821066	-	Psun_G000001515	6
Psun_T000001520_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	96843815	96847018	+	Psun_G000001520	6
Psun_T000001577_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	98227549	98240240	+	Psun_G000001577	6
Psun_T000001579_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	98269418	98279770	+	Psun_G000001579	3
Psun_T000001578_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	98259880	98260552	-	Psun_G000001578	2
Psun_T000001573_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	98057001	98068389	-	Psun_G000001573	12
Psun_T000001574_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	98072838	98082112	-	Psun_G000001574	7
Psun_T000001575_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	98109753	98121403	-	Psun_G000001575	4
Psun_T000001576_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	98140576	98153770	-	Psun_G000001576	4
Psun_T000001572_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	98056278	98056814	-	Psun_G000001572	2
Psun_T000001430_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	95891954	95912279	+	Psun_G000001430	21
Psun_T000001431_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	95912310	95913765	+	Psun_G000001431	4
Psun_T000001432_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	95914328	95915809	+	Psun_G000001432	4
Psun_T000001425_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	95873382	95876472	-	Psun_G000001425	3
Psun_T000001427_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	95878019	95878893	-	Psun_G000001427	2
Psun_T000001428_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	95881223	95883214	-	Psun_G000001428	6
Psun_T000001429_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	95883315	95889676	-	Psun_G000001429	5
Psun_T000001433_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	95914823	95934681	-	Psun_G000001433	42
Psun_T000001434_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	95936329	95939979	-	Psun_G000001434	6
Psun_T000001435_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	95946482	95959200	-	Psun_G000001435	3
Psun_T000001436_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	95978164	95981886	-	Psun_G000001436	6
Psun_T000001566_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	98014336	98025889	+	Psun_G000001566	6
Psun_T000001568_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	98027192	98030495	+	Psun_G000001568	2
Psun_T000001570_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	98040891	98050876	+	Psun_G000001570	9
Psun_T000001571_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	98052679	98055310	+	Psun_G000001571	6
Psun_T000001569_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	98038889	98040370	+	Psun_G000001569	2
Psun_T000001567_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	98025934	98026618	+	Psun_G000001567	2
Psun_T000001523_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	96893099	96901331	+	Psun_G000001523	6
Psun_T000001524_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	96949200	96949412	+	Psun_G000001524	1
Psun_T000001525_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	96951071	96952820	+	Psun_G000001525	3
Psun_T000001526_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	96953193	96977999	+	Psun_G000001526	35
Psun_T000001527_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	96978062	96980110	+	Psun_G000001527	6
Psun_T000001528_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	96980384	96984014	+	Psun_G000001528	7
Psun_T000001530_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	96984998	96985372	+	Psun_G000001530	1
Psun_T000001522_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	96886797	96895104	-	Psun_G000001522	7
Psun_T000001532_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	96985524	96987555	+	Psun_G000001532	5
Psun_T000001553_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	97717983	97739128	+	Psun_G000001553	10
Psun_T000001554_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	97782604	97806851	+	Psun_G000001554	18
Psun_T000001555_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	97794166	97807680	-	Psun_G000001555	2
Psun_T000001557_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	97817687	97824414	-	Psun_G000001557	8
Psun_T000001556_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	97807083	97810192	+	Psun_G000001556	4
Psun_T000001505_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	96736659	96739808	+	Psun_G000001505	5
Psun_T000001507_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	96748915	96750534	+	Psun_G000001507	4
Psun_T000001504_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	96726547	96736495	-	Psun_G000001504	20
Psun_T000001506_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	96740300	96749419	-	Psun_G000001506	15
Psun_T000001508_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	96750919	96763804	-	Psun_G000001508	23
Psun_T000001509_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	96764702	96767019	-	Psun_G000001509	2
Psun_T000001510_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	96768101	96773906	-	Psun_G000001510	6
Psun_T000001611_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	99073393	99076921	+	Psun_G000001611	3
Psun_T000001612_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	99097997	99103988	-	Psun_G000001612	2
Psun_T000001583_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	98395252	98428773	+	Psun_G000001583	12
Psun_T000001584_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	98429715	98430023	+	Psun_G000001584	2
Psun_T000001549_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	97596242	97607018	+	Psun_G000001549	6
Psun_T000001550_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	97626630	97648777	+	Psun_G000001550	20
Psun_T000001552_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	97653521	97661799	-	Psun_G000001552	5
Psun_T000001551_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	97649429	97650556	+	Psun_G000001551	2
Psun_T000001595_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	98740072	98746857	+	Psun_G000001595	5
Psun_T000001596_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	98756291	98765205	+	Psun_G000001596	3
Psun_T000001597_mRNA-1	transcript	ScmyWZ3_7291_HRSCAF_7434	98766917	98767183	+	Psun_G000001597	2
