# GFF/GTF parsing and conversion.
# PYTHON VERSION: 3.8.5
# Script call:    /home/gt156213e/bin/core/gxf_parse.py -i dwarf_hamster_23Oct18_myWZ3_10JunAnn.all.name_id_edit.gff -s maker -p Psun -o psun-genes-old.tab --notranscripts --noexons --overwrite
# Runtime:        11/02/2020 10:09:20
# ----------------
# Input file:            dwarf_hamster_23Oct18_myWZ3_10JunAnn.all.name_id_edit.gff
# Input source:          maker
# Feature ID prefix:     Psun
# Output file:           psun-genes-old.tab
# --overwrite set:       Overwriting previous output file.
# --notranscripts set:   Not writing transcript coordinates and IDs.
# --noexons set:         Not writing exon coordinates and IDs.
# ----------------
# 11.02.2020 | 10:09:20 Detecting compression...
# 11.02.2020 | 10:09:20 Reading genes...
# Genes read:            22016
# ----------------
# 11.02.2020 | 10:10:13 Writing output...
feature id	feature type	chr	start	end	strand	parent ids	num child features
Psun_G000000527	gene	ScmyWZ3_7291_HRSCAF_7434	38484926	38501875	-	NA	0
Psun_G000000530	gene	ScmyWZ3_7291_HRSCAF_7434	38696772	38704306	-	NA	0
Psun_G000000531	gene	ScmyWZ3_7291_HRSCAF_7434	38887036	38888354	+	NA	0
Psun_G000000539	gene	ScmyWZ3_7291_HRSCAF_7434	39474745	39476474	-	NA	0
Psun_G000000540	gene	ScmyWZ3_7291_HRSCAF_7434	39500343	39531989	+	NA	0
Psun_G000000537	gene	ScmyWZ3_7291_HRSCAF_7434	39310609	39319273	+	NA	0
Psun_G000000538	gene	ScmyWZ3_7291_HRSCAF_7434	39354729	39359821	+	NA	0
Psun_G000000532	gene	ScmyWZ3_7291_HRSCAF_7434	39103639	39105948	+	NA	0
Psun_G000000534	gene	ScmyWZ3_7291_HRSCAF_7434	39138267	39145277	+	NA	0
Psun_G000000533	gene	ScmyWZ3_7291_HRSCAF_7434	39137316	39138024	+	NA	0
Psun_G000000536	gene	ScmyWZ3_7291_HRSCAF_7434	39232725	39265126	-	NA	0
Psun_G000000535	gene	ScmyWZ3_7291_HRSCAF_7434	39221894	39222314	-	NA	0
Psun_G000000541	gene	ScmyWZ3_7291_HRSCAF_7434	39604825	39615506	-	NA	0
Psun_G000000543	gene	ScmyWZ3_7291_HRSCAF_7434	39661441	39661786	+	NA	0
Psun_G000000544	gene	ScmyWZ3_7291_HRSCAF_7434	39741904	39756466	+	NA	0
Psun_G000000545	gene	ScmyWZ3_7291_HRSCAF_7434	39767803	39786077	+	NA	0
Psun_G000000542	gene	ScmyWZ3_7291_HRSCAF_7434	39642787	39729812	-	NA	0
Psun_G000000546	gene	ScmyWZ3_7291_HRSCAF_7434	39804130	39838350	-	NA	0
Psun_G000000547	gene	ScmyWZ3_7291_HRSCAF_7434	39856465	39933013	-	NA	0
Psun_G000000548	gene	ScmyWZ3_7291_HRSCAF_7434	40056824	40067165	+	NA	0
Psun_G000000549	gene	ScmyWZ3_7291_HRSCAF_7434	40122913	40149643	+	NA	0
Psun_G000000552	gene	ScmyWZ3_7291_HRSCAF_7434	40225883	40238417	+	NA	0
Psun_G000000553	gene	ScmyWZ3_7291_HRSCAF_7434	40305918	40373211	-	NA	0
Psun_G000000550	gene	ScmyWZ3_7291_HRSCAF_7434	40207430	40224318	-	NA	0
Psun_G000000554	gene	ScmyWZ3_7291_HRSCAF_7434	40398805	40433467	-	NA	0
Psun_G000000551	gene	ScmyWZ3_7291_HRSCAF_7434	40224493	40243601	-	NA	0
Psun_G000000555	gene	ScmyWZ3_7291_HRSCAF_7434	40919964	40928835	-	NA	0
Psun_G000000558	gene	ScmyWZ3_7291_HRSCAF_7434	41107163	41149731	-	NA	0
Psun_G000000556	gene	ScmyWZ3_7291_HRSCAF_7434	41012188	41078024	-	NA	0
Psun_G000000562	gene	ScmyWZ3_7291_HRSCAF_7434	41272306	41311215	-	NA	0
Psun_G000000557	gene	ScmyWZ3_7291_HRSCAF_7434	41078871	41090531	+	NA	0
Psun_G000000559	gene	ScmyWZ3_7291_HRSCAF_7434	41176577	41211245	+	NA	0
Psun_G000000561	gene	ScmyWZ3_7291_HRSCAF_7434	41221244	41255785	-	NA	0
Psun_G000000560	gene	ScmyWZ3_7291_HRSCAF_7434	41191917	41212082	-	NA	0
Psun_G000000564	gene	ScmyWZ3_7291_HRSCAF_7434	41710386	41721720	+	NA	0
Psun_G000000563	gene	ScmyWZ3_7291_HRSCAF_7434	41702646	41710812	-	NA	0
Psun_G000000568	gene	ScmyWZ3_7291_HRSCAF_7434	42015798	42017267	+	NA	0
Psun_G000000566	gene	ScmyWZ3_7291_HRSCAF_7434	41908999	41943536	+	NA	0
Psun_G000000565	gene	ScmyWZ3_7291_HRSCAF_7434	41881723	41901013	+	NA	0
Psun_G000000567	gene	ScmyWZ3_7291_HRSCAF_7434	41940699	41972317	-	NA	0
Psun_G000000577	gene	ScmyWZ3_7291_HRSCAF_7434	42374505	42379131	-	NA	0
Psun_G000000570	gene	ScmyWZ3_7291_HRSCAF_7434	42145605	42165475	+	NA	0
Psun_G000000569	gene	ScmyWZ3_7291_HRSCAF_7434	42053273	42107983	+	NA	0
Psun_G000000572	gene	ScmyWZ3_7291_HRSCAF_7434	42193380	42207014	-	NA	0
Psun_G000000571	gene	ScmyWZ3_7291_HRSCAF_7434	42166591	42183283	-	NA	0
Psun_G000000573	gene	ScmyWZ3_7291_HRSCAF_7434	42242086	42242691	-	NA	0
Psun_G000000585	gene	ScmyWZ3_7291_HRSCAF_7434	42603976	42615062	+	NA	0
Psun_G000000586	gene	ScmyWZ3_7291_HRSCAF_7434	42701464	42704106	-	NA	0
Psun_G000000582	gene	ScmyWZ3_7291_HRSCAF_7434	42447622	42517635	+	NA	0
Psun_G000000578	gene	ScmyWZ3_7291_HRSCAF_7434	42388352	42417587	+	NA	0
Psun_G000000581	gene	ScmyWZ3_7291_HRSCAF_7434	42430851	42431330	+	NA	0
Psun_G000000576	gene	ScmyWZ3_7291_HRSCAF_7434	42348395	42374516	+	NA	0
Psun_G000000574	gene	ScmyWZ3_7291_HRSCAF_7434	42270423	42318704	+	NA	0
Psun_G000000575	gene	ScmyWZ3_7291_HRSCAF_7434	42319276	42321781	+	NA	0
Psun_G000000583	gene	ScmyWZ3_7291_HRSCAF_7434	42518307	42526180	+	NA	0
Psun_G000000579	gene	ScmyWZ3_7291_HRSCAF_7434	42425772	42430808	+	NA	0
Psun_G000000584	gene	ScmyWZ3_7291_HRSCAF_7434	42578008	42583119	-	NA	0
Psun_G000000580	gene	ScmyWZ3_7291_HRSCAF_7434	42426495	42515831	-	NA	0
Psun_G000000591	gene	ScmyWZ3_7291_HRSCAF_7434	42887693	42895069	+	NA	0
Psun_G000000592	gene	ScmyWZ3_7291_HRSCAF_7434	42900344	42901851	+	NA	0
Psun_G000000594	gene	ScmyWZ3_7291_HRSCAF_7434	42917905	42919424	+	NA	0
Psun_G000000590	gene	ScmyWZ3_7291_HRSCAF_7434	42853151	42880633	+	NA	0
Psun_G000000593	gene	ScmyWZ3_7291_HRSCAF_7434	42903675	42910204	-	NA	0
Psun_G000000587	gene	ScmyWZ3_7291_HRSCAF_7434	42731710	42789957	+	NA	0
Psun_G000000588	gene	ScmyWZ3_7291_HRSCAF_7434	42782725	42796854	-	NA	0
Psun_G000000589	gene	ScmyWZ3_7291_HRSCAF_7434	42807650	42839911	-	NA	0
Psun_G000000599	gene	ScmyWZ3_7291_HRSCAF_7434	45210732	45213306	+	NA	0
Psun_G000000600	gene	ScmyWZ3_7291_HRSCAF_7434	46114385	46119448	+	NA	0
Psun_G000000601	gene	ScmyWZ3_7291_HRSCAF_7434	46316642	46351511	+	NA	0
Psun_G000000603	gene	ScmyWZ3_7291_HRSCAF_7434	46406331	46421367	+	NA	0
Psun_G000000595	gene	ScmyWZ3_7291_HRSCAF_7434	43198828	43283450	-	NA	0
Psun_G000000596	gene	ScmyWZ3_7291_HRSCAF_7434	43283809	43287081	-	NA	0
Psun_G000000597	gene	ScmyWZ3_7291_HRSCAF_7434	43467623	43468229	+	NA	0
Psun_G000000598	gene	ScmyWZ3_7291_HRSCAF_7434	43468444	43468898	+	NA	0
Psun_G000000606	gene	ScmyWZ3_7291_HRSCAF_7434	46506831	46528255	+	NA	0
Psun_G000000607	gene	ScmyWZ3_7291_HRSCAF_7434	46540684	46546598	-	NA	0
Psun_G000000602	gene	ScmyWZ3_7291_HRSCAF_7434	46354584	46404633	-	NA	0
Psun_G000000604	gene	ScmyWZ3_7291_HRSCAF_7434	46419229	46445636	-	NA	0
Psun_G000000605	gene	ScmyWZ3_7291_HRSCAF_7434	46453667	46506396	-	NA	0
Psun_G000000612	gene	ScmyWZ3_7291_HRSCAF_7434	47337894	47344042	-	NA	0
Psun_G000000613	gene	ScmyWZ3_7291_HRSCAF_7434	47345729	47391993	-	NA	0
Psun_G000000611	gene	ScmyWZ3_7291_HRSCAF_7434	47325514	47328986	-	NA	0
Psun_G000000617	gene	ScmyWZ3_7291_HRSCAF_7434	47565394	47584809	-	NA	0
Psun_G000000614	gene	ScmyWZ3_7291_HRSCAF_7434	47473519	47489223	-	NA	0
Psun_G000000616	gene	ScmyWZ3_7291_HRSCAF_7434	47549438	47565240	+	NA	0
Psun_G000000615	gene	ScmyWZ3_7291_HRSCAF_7434	47511835	47541846	+	NA	0
Psun_G000000618	gene	ScmyWZ3_7291_HRSCAF_7434	47584512	47589502	+	NA	0
Psun_G000000619	gene	ScmyWZ3_7291_HRSCAF_7434	47589574	47590290	+	NA	0
Psun_G000000620	gene	ScmyWZ3_7291_HRSCAF_7434	47666719	47672437	+	NA	0
Psun_G000000621	gene	ScmyWZ3_7291_HRSCAF_7434	47686886	47705956	+	NA	0
Psun_G000000622	gene	ScmyWZ3_7291_HRSCAF_7434	47777335	47780627	-	NA	0
Psun_G000000623	gene	ScmyWZ3_7291_HRSCAF_7434	47885698	47895669	-	NA	0
Psun_G000000625	gene	ScmyWZ3_7291_HRSCAF_7434	47985583	48010384	-	NA	0
Psun_G000000624	gene	ScmyWZ3_7291_HRSCAF_7434	47937074	47985580	-	NA	0
Psun_G000000626	gene	ScmyWZ3_7291_HRSCAF_7434	48107280	48143992	+	NA	0
Psun_G000000627	gene	ScmyWZ3_7291_HRSCAF_7434	48508212	48525280	-	NA	0
Psun_G000000628	gene	ScmyWZ3_7291_HRSCAF_7434	48699858	48703931	+	NA	0
Psun_G000000629	gene	ScmyWZ3_7291_HRSCAF_7434	48757018	48758325	-	NA	0
Psun_G000000631	gene	ScmyWZ3_7291_HRSCAF_7434	48841548	48864527	-	NA	0
Psun_G000000630	gene	ScmyWZ3_7291_HRSCAF_7434	48836734	48850768	+	NA	0
Psun_G000000632	gene	ScmyWZ3_7291_HRSCAF_7434	49228695	49229049	-	NA	0
Psun_G000000635	gene	ScmyWZ3_7291_HRSCAF_7434	50159061	50159855	+	NA	0
Psun_G000000608	gene	ScmyWZ3_7291_HRSCAF_7434	46549855	46892835	+	NA	0
Psun_G000000609	gene	ScmyWZ3_7291_HRSCAF_7434	46893092	47266619	+	NA	0
Psun_G000000610	gene	ScmyWZ3_7291_HRSCAF_7434	47229721	47258225	-	NA	0
Psun_G000000636	gene	ScmyWZ3_7291_HRSCAF_7434	50847736	50894780	-	NA	0
Psun_G000000638	gene	ScmyWZ3_7291_HRSCAF_7434	50943742	50953369	+	NA	0
Psun_G000000639	gene	ScmyWZ3_7291_HRSCAF_7434	50980193	51045891	+	NA	0
Psun_G000000637	gene	ScmyWZ3_7291_HRSCAF_7434	50896214	50922635	+	NA	0
Psun_G000000640	gene	ScmyWZ3_7291_HRSCAF_7434	51049682	51056295	-	NA	0
Psun_G000000634	gene	ScmyWZ3_7291_HRSCAF_7434	49625776	49629565	-	NA	0
Psun_G000000633	gene	ScmyWZ3_7291_HRSCAF_7434	49332203	49618482	-	NA	0
Psun_G000000641	gene	ScmyWZ3_7291_HRSCAF_7434	51479463	51480137	-	NA	0
Psun_G000000642	gene	ScmyWZ3_7291_HRSCAF_7434	51480182	51480706	-	NA	0
Psun_G000000647	gene	ScmyWZ3_7291_HRSCAF_7434	53154394	53170678	+	NA	0
Psun_G000000644	gene	ScmyWZ3_7291_HRSCAF_7434	53094489	53095942	+	NA	0
Psun_G000000645	gene	ScmyWZ3_7291_HRSCAF_7434	53096061	53096303	+	NA	0
Psun_G000000646	gene	ScmyWZ3_7291_HRSCAF_7434	53096535	53098176	+	NA	0
Psun_G000000648	gene	ScmyWZ3_7291_HRSCAF_7434	53849144	53849731	+	NA	0
Psun_G000000643	gene	ScmyWZ3_7291_HRSCAF_7434	53002692	53003286	-	NA	0
Psun_G000000650	gene	ScmyWZ3_7291_HRSCAF_7434	54878375	54878775	-	NA	0
Psun_G000000649	gene	ScmyWZ3_7291_HRSCAF_7434	54871203	54887693	+	NA	0
Psun_G000000651	gene	ScmyWZ3_7291_HRSCAF_7434	55357058	55363752	+	NA	0
Psun_G000000652	gene	ScmyWZ3_7291_HRSCAF_7434	55473540	55495282	-	NA	0
Psun_G000000654	gene	ScmyWZ3_7291_HRSCAF_7434	57117226	57316267	-	NA	0
Psun_G000000655	gene	ScmyWZ3_7291_HRSCAF_7434	57417768	57426875	+	NA	0
Psun_G000000653	gene	ScmyWZ3_7291_HRSCAF_7434	56578330	56602077	-	NA	0
Psun_G000000656	gene	ScmyWZ3_7291_HRSCAF_7434	57464171	57552075	+	NA	0
Psun_G000000657	gene	ScmyWZ3_7291_HRSCAF_7434	57593642	57679599	+	NA	0
Psun_G000000658	gene	ScmyWZ3_7291_HRSCAF_7434	57701801	57705475	-	NA	0
Psun_G000000660	gene	ScmyWZ3_7291_HRSCAF_7434	57796698	57806045	-	NA	0
Psun_G000000659	gene	ScmyWZ3_7291_HRSCAF_7434	57722858	57794477	+	NA	0
Psun_G000000661	gene	ScmyWZ3_7291_HRSCAF_7434	57946914	58019299	-	NA	0
Psun_G000000662	gene	ScmyWZ3_7291_HRSCAF_7434	58022435	58060518	-	NA	0
Psun_G000000663	gene	ScmyWZ3_7291_HRSCAF_7434	58919108	58922074	+	NA	0
Psun_G000000664	gene	ScmyWZ3_7291_HRSCAF_7434	59788894	59794865	-	NA	0
Psun_G000000665	gene	ScmyWZ3_7291_HRSCAF_7434	61906649	61914252	+	NA	0
Psun_G000000666	gene	ScmyWZ3_7291_HRSCAF_7434	63485405	63486514	+	NA	0
Psun_G000000667	gene	ScmyWZ3_7291_HRSCAF_7434	63528496	63537601	+	NA	0
Psun_G000000669	gene	ScmyWZ3_7291_HRSCAF_7434	63917356	63957856	-	NA	0
Psun_G000000668	gene	ScmyWZ3_7291_HRSCAF_7434	63634242	63695974	-	NA	0
Psun_G000000672	gene	ScmyWZ3_7291_HRSCAF_7434	64773559	64773789	-	NA	0
Psun_G000000673	gene	ScmyWZ3_7291_HRSCAF_7434	64773830	64774502	-	NA	0
Psun_G000000670	gene	ScmyWZ3_7291_HRSCAF_7434	63976452	63980689	+	NA	0
Psun_G000000674	gene	ScmyWZ3_7291_HRSCAF_7434	66684836	66685754	+	NA	0
Psun_G000000671	gene	ScmyWZ3_7291_HRSCAF_7434	64520404	64522555	+	NA	0
Psun_G000000677	gene	ScmyWZ3_7291_HRSCAF_7434	67319929	67341581	+	NA	0
Psun_G000000675	gene	ScmyWZ3_7291_HRSCAF_7434	66829434	66836410	-	NA	0
Psun_G000000676	gene	ScmyWZ3_7291_HRSCAF_7434	66838358	67205712	-	NA	0
Psun_G000000682	gene	ScmyWZ3_7291_HRSCAF_7434	68634113	68647901	-	NA	0
Psun_G000000683	gene	ScmyWZ3_7291_HRSCAF_7434	68663345	68667560	-	NA	0
Psun_G000000684	gene	ScmyWZ3_7291_HRSCAF_7434	69316051	69336951	-	NA	0
Psun_G000000686	gene	ScmyWZ3_7291_HRSCAF_7434	70134234	70144374	-	NA	0
Psun_G000000685	gene	ScmyWZ3_7291_HRSCAF_7434	69937738	69948796	-	NA	0
Psun_G000000688	gene	ScmyWZ3_7291_HRSCAF_7434	70956750	71013079	+	NA	0
Psun_G000000687	gene	ScmyWZ3_7291_HRSCAF_7434	70895831	70900156	-	NA	0
Psun_G000000689	gene	ScmyWZ3_7291_HRSCAF_7434	71002231	71024849	-	NA	0
Psun_G000000690	gene	ScmyWZ3_7291_HRSCAF_7434	71035314	71049640	-	NA	0
Psun_G000000681	gene	ScmyWZ3_7291_HRSCAF_7434	67586998	67592053	+	NA	0
Psun_G000000680	gene	ScmyWZ3_7291_HRSCAF_7434	67552485	67573350	+	NA	0
Psun_G000000678	gene	ScmyWZ3_7291_HRSCAF_7434	67432680	67469625	+	NA	0
Psun_G000000679	gene	ScmyWZ3_7291_HRSCAF_7434	67509244	67550674	+	NA	0
Psun_G000000692	gene	ScmyWZ3_7291_HRSCAF_7434	71175393	71186224	+	NA	0
Psun_G000000691	gene	ScmyWZ3_7291_HRSCAF_7434	71073402	71105822	+	NA	0
Psun_G000000694	gene	ScmyWZ3_7291_HRSCAF_7434	71242442	71263553	-	NA	0
Psun_G000000693	gene	ScmyWZ3_7291_HRSCAF_7434	71188485	71231005	-	NA	0
Psun_G000000696	gene	ScmyWZ3_7291_HRSCAF_7434	71955699	72024138	-	NA	0
Psun_G000000695	gene	ScmyWZ3_7291_HRSCAF_7434	71600875	71639718	+	NA	0
Psun_G000000698	gene	ScmyWZ3_7291_HRSCAF_7434	72754264	72764450	+	NA	0
Psun_G000000697	gene	ScmyWZ3_7291_HRSCAF_7434	72328552	72331134	-	NA	0
Psun_G000000699	gene	ScmyWZ3_7291_HRSCAF_7434	73623064	73624739	-	NA	0
Psun_G000000703	gene	ScmyWZ3_7291_HRSCAF_7434	73992547	74017146	+	NA	0
Psun_G000000701	gene	ScmyWZ3_7291_HRSCAF_7434	73814179	73883176	+	NA	0
Psun_G000000700	gene	ScmyWZ3_7291_HRSCAF_7434	73641342	73813348	+	NA	0
Psun_G000000710	gene	ScmyWZ3_7291_HRSCAF_7434	74211139	74474009	-	NA	0
Psun_G000000711	gene	ScmyWZ3_7291_HRSCAF_7434	74478677	74512730	-	NA	0
Psun_G000000707	gene	ScmyWZ3_7291_HRSCAF_7434	74110233	74190854	+	NA	0
Psun_G000000702	gene	ScmyWZ3_7291_HRSCAF_7434	73883046	73908119	-	NA	0
Psun_G000000704	gene	ScmyWZ3_7291_HRSCAF_7434	74021120	74038126	-	NA	0
Psun_G000000708	gene	ScmyWZ3_7291_HRSCAF_7434	74173481	74190841	-	NA	0
Psun_G000000709	gene	ScmyWZ3_7291_HRSCAF_7434	74196558	74210672	-	NA	0
Psun_G000000705	gene	ScmyWZ3_7291_HRSCAF_7434	74059713	74086822	-	NA	0
Psun_G000000706	gene	ScmyWZ3_7291_HRSCAF_7434	74097418	74106707	-	NA	0
Psun_G000000715	gene	ScmyWZ3_7291_HRSCAF_7434	75406023	75437595	+	NA	0
Psun_G000000712	gene	ScmyWZ3_7291_HRSCAF_7434	74520522	74539393	-	NA	0
Psun_G000000714	gene	ScmyWZ3_7291_HRSCAF_7434	74745935	74760009	-	NA	0
Psun_G000000713	gene	ScmyWZ3_7291_HRSCAF_7434	74664288	74666735	-	NA	0
Psun_G000000719	gene	ScmyWZ3_7291_HRSCAF_7434	75603819	75657222	-	NA	0
Psun_G000000720	gene	ScmyWZ3_7291_HRSCAF_7434	75731945	75738509	-	NA	0
Psun_G000000717	gene	ScmyWZ3_7291_HRSCAF_7434	75528823	75552066	+	NA	0
Psun_G000000716	gene	ScmyWZ3_7291_HRSCAF_7434	75502862	75513978	-	NA	0
Psun_G000000718	gene	ScmyWZ3_7291_HRSCAF_7434	75558486	75558759	-	NA	0
Psun_G000000722	gene	ScmyWZ3_7291_HRSCAF_7434	75943173	75964097	+	NA	0
Psun_G000000721	gene	ScmyWZ3_7291_HRSCAF_7434	75913073	75914402	+	NA	0
Psun_G000000723	gene	ScmyWZ3_7291_HRSCAF_7434	75985022	75993180	+	NA	0
Psun_G000000728	gene	ScmyWZ3_7291_HRSCAF_7434	76490000	76517165	-	NA	0
Psun_G000000729	gene	ScmyWZ3_7291_HRSCAF_7434	76707625	76708113	-	NA	0
Psun_G000000727	gene	ScmyWZ3_7291_HRSCAF_7434	76451307	76466447	+	NA	0
Psun_G000000724	gene	ScmyWZ3_7291_HRSCAF_7434	76025791	76057825	-	NA	0
Psun_G000000725	gene	ScmyWZ3_7291_HRSCAF_7434	76059892	76092730	-	NA	0
Psun_G000000726	gene	ScmyWZ3_7291_HRSCAF_7434	76094266	76179266	-	NA	0
Psun_G000000730	gene	ScmyWZ3_7291_HRSCAF_7434	77055108	78165251	+	NA	0
Psun_G000000731	gene	ScmyWZ3_7291_HRSCAF_7434	78396459	78405909	+	NA	0
Psun_G000000732	gene	ScmyWZ3_7291_HRSCAF_7434	78490097	78493749	+	NA	0
Psun_G000000733	gene	ScmyWZ3_7291_HRSCAF_7434	78579784	78629204	+	NA	0
Psun_G000000735	gene	ScmyWZ3_7291_HRSCAF_7434	78654645	78654896	-	NA	0
Psun_G000000734	gene	ScmyWZ3_7291_HRSCAF_7434	78645516	78649254	-	NA	0
Psun_G000000736	gene	ScmyWZ3_7291_HRSCAF_7434	78682161	78686727	+	NA	0
Psun_G000000741	gene	ScmyWZ3_7291_HRSCAF_7434	79179062	79182287	-	NA	0
Psun_G000000738	gene	ScmyWZ3_7291_HRSCAF_7434	78959562	78970545	+	NA	0
Psun_G000000737	gene	ScmyWZ3_7291_HRSCAF_7434	78893823	78937489	+	NA	0
Psun_G000000740	gene	ScmyWZ3_7291_HRSCAF_7434	78984748	78986887	-	NA	0
Psun_G000000739	gene	ScmyWZ3_7291_HRSCAF_7434	78964025	78978730	-	NA	0
Psun_G000000742	gene	ScmyWZ3_7291_HRSCAF_7434	79310795	79315007	-	NA	0
Psun_G000000743	gene	ScmyWZ3_7291_HRSCAF_7434	79550404	79596833	-	NA	0
Psun_G000000744	gene	ScmyWZ3_7291_HRSCAF_7434	79666267	79729729	+	NA	0
Psun_G000000745	gene	ScmyWZ3_7291_HRSCAF_7434	79735895	79767940	+	NA	0
Psun_G000000747	gene	ScmyWZ3_7291_HRSCAF_7434	79792492	79809288	+	NA	0
Psun_G000000746	gene	ScmyWZ3_7291_HRSCAF_7434	79769833	79792747	-	NA	0
Psun_G000000748	gene	ScmyWZ3_7291_HRSCAF_7434	79820604	79896374	-	NA	0
Psun_G000000749	gene	ScmyWZ3_7291_HRSCAF_7434	79947773	79965160	-	NA	0
Psun_G000000752	gene	ScmyWZ3_7291_HRSCAF_7434	80100858	80135572	+	NA	0
Psun_G000000750	gene	ScmyWZ3_7291_HRSCAF_7434	80070824	80080140	+	NA	0
Psun_G000000751	gene	ScmyWZ3_7291_HRSCAF_7434	80085933	80086133	+	NA	0
Psun_G000000753	gene	ScmyWZ3_7291_HRSCAF_7434	80132031	80164362	-	NA	0
Psun_G000000754	gene	ScmyWZ3_7291_HRSCAF_7434	80644076	80646846	-	NA	0
Psun_G000000756	gene	ScmyWZ3_7291_HRSCAF_7434	80713473	80717626	+	NA	0
Psun_G000000755	gene	ScmyWZ3_7291_HRSCAF_7434	80709801	80712765	-	NA	0
Psun_G000000757	gene	ScmyWZ3_7291_HRSCAF_7434	80906621	80909360	-	NA	0
Psun_G000000758	gene	ScmyWZ3_7291_HRSCAF_7434	81030122	81053363	-	NA	0
Psun_G000000759	gene	ScmyWZ3_7291_HRSCAF_7434	81145121	81199367	-	NA	0
Psun_G000000764	gene	ScmyWZ3_7291_HRSCAF_7434	82045707	82069538	-	NA	0
Psun_G000000762	gene	ScmyWZ3_7291_HRSCAF_7434	81969019	81970236	+	NA	0
Psun_G000000760	gene	ScmyWZ3_7291_HRSCAF_7434	81844003	81885837	+	NA	0
Psun_G000000761	gene	ScmyWZ3_7291_HRSCAF_7434	81892489	81935512	+	NA	0
Psun_G000000765	gene	ScmyWZ3_7291_HRSCAF_7434	82270772	82280048	-	NA	0
Psun_G000000763	gene	ScmyWZ3_7291_HRSCAF_7434	82042642	82047118	+	NA	0
Psun_G000000766	gene	ScmyWZ3_7291_HRSCAF_7434	82319015	82321549	-	NA	0
Psun_G000000771	gene	ScmyWZ3_7291_HRSCAF_7434	82473376	82474370	+	NA	0
Psun_G000000767	gene	ScmyWZ3_7291_HRSCAF_7434	82384710	82388071	+	NA	0
Psun_G000000768	gene	ScmyWZ3_7291_HRSCAF_7434	82397050	82397567	+	NA	0
Psun_G000000769	gene	ScmyWZ3_7291_HRSCAF_7434	82460032	82473197	-	NA	0
Psun_G000000770	gene	ScmyWZ3_7291_HRSCAF_7434	82473228	82480665	-	NA	0
Psun_G000000772	gene	ScmyWZ3_7291_HRSCAF_7434	82631690	82644739	+	NA	0
Psun_G000000773	gene	ScmyWZ3_7291_HRSCAF_7434	82686572	82701237	+	NA	0
Psun_G000000774	gene	ScmyWZ3_7291_HRSCAF_7434	82716950	82717213	+	NA	0
Psun_G000000776	gene	ScmyWZ3_7291_HRSCAF_7434	82927771	82955124	-	NA	0
Psun_G000000777	gene	ScmyWZ3_7291_HRSCAF_7434	83237362	83238214	-	NA	0
Psun_G000000778	gene	ScmyWZ3_7291_HRSCAF_7434	83357569	83384265	+	NA	0
Psun_G000000775	gene	ScmyWZ3_7291_HRSCAF_7434	82907764	82976386	+	NA	0
Psun_G000000779	gene	ScmyWZ3_7291_HRSCAF_7434	83418647	83475860	+	NA	0
Psun_G000000780	gene	ScmyWZ3_7291_HRSCAF_7434	83512341	83523577	+	NA	0
Psun_G000000784	gene	ScmyWZ3_7291_HRSCAF_7434	83823373	83845982	-	NA	0
Psun_G000000782	gene	ScmyWZ3_7291_HRSCAF_7434	83579363	83595042	+	NA	0
Psun_G000000781	gene	ScmyWZ3_7291_HRSCAF_7434	83556188	83558299	+	NA	0
Psun_G000000783	gene	ScmyWZ3_7291_HRSCAF_7434	83601743	83651224	-	NA	0
Psun_G000000789	gene	ScmyWZ3_7291_HRSCAF_7434	88064454	88070909	+	NA	0
Psun_G000000787	gene	ScmyWZ3_7291_HRSCAF_7434	88023566	88025196	+	NA	0
Psun_G000000786	gene	ScmyWZ3_7291_HRSCAF_7434	88011563	88023468	-	NA	0
Psun_G000000785	gene	ScmyWZ3_7291_HRSCAF_7434	87999416	88008671	-	NA	0
Psun_G000000788	gene	ScmyWZ3_7291_HRSCAF_7434	88024892	88031897	-	NA	0
Psun_G000000790	gene	ScmyWZ3_7291_HRSCAF_7434	88082091	88095640	+	NA	0
Psun_G000000792	gene	ScmyWZ3_7291_HRSCAF_7434	88157190	88183327	+	NA	0
Psun_G000000791	gene	ScmyWZ3_7291_HRSCAF_7434	88107990	88136541	+	NA	0
Psun_G000000793	gene	ScmyWZ3_7291_HRSCAF_7434	88184032	88192177	-	NA	0
Psun_G000000796	gene	ScmyWZ3_7291_HRSCAF_7434	88254224	88277941	-	NA	0
Psun_G000000795	gene	ScmyWZ3_7291_HRSCAF_7434	88206283	88235247	-	NA	0
Psun_G000000794	gene	ScmyWZ3_7291_HRSCAF_7434	88197569	88199530	-	NA	0
Psun_G000000797	gene	ScmyWZ3_7291_HRSCAF_7434	88385162	88432099	-	NA	0
Psun_G000000799	gene	ScmyWZ3_7291_HRSCAF_7434	88537244	88546041	-	NA	0
Psun_G000000811	gene	ScmyWZ3_7291_HRSCAF_7434	89031829	89034883	+	NA	0
Psun_G000000823	gene	ScmyWZ3_7291_HRSCAF_7434	89213938	89231367	+	NA	0
Psun_G000000820	gene	ScmyWZ3_7291_HRSCAF_7434	89182826	89190518	+	NA	0
Psun_G000000825	gene	ScmyWZ3_7291_HRSCAF_7434	89272509	89278527	+	NA	0
Psun_G000000824	gene	ScmyWZ3_7291_HRSCAF_7434	89265009	89271249	+	NA	0
Psun_G000000821	gene	ScmyWZ3_7291_HRSCAF_7434	89193392	89195763	-	NA	0
